Date,Time,Open,High,Low,Close,Volume
01/04/2024,04:45,0.05754002556204796,0.05764544755220413,0.05754002556204796,0.05756787583231926,0
01/04/2024,05:00,0.057564787566661835,0.05765347555279732,0.05750926211476326,0.05765347555279732,0
01/04/2024,05:15,0.05764124542474747,0.05769218131899834,0.05756231024861336,0.05756231024861336,10
01/04/2024,05:30,0.05756344646215439,0.05777377635240555,0.05755719915032387,0.05772848054766655,1
01/04/2024,05:45,0.057700030505657196,0.057700030505657196,0.057607684284448624,0.05765054374933243,1
01/04/2024,06:00,0.057682525366544724,0.05774224177002907,0.05756615474820137,0.05760951712727547,43
01/04/2024,06:15,0.05757145583629608,0.057630181312561035,0.05755757540464401,0.05760917812585831,0
01/04/2024,06:30,0.05761617794632912,0.05762246996164322,0.057560455054044724,0.057589977979660034,0
01/04/2024,06:45,0.05762700363993645,0.05763838067650795,0.05752597749233246,0.05753782019019127,0
01/04/2024,07:00,0.05755947157740593,0.05767209455370903,0.05755811557173729,0.05761032551527023,0
01/04/2024,07:15,0.05752015858888626,0.05757664144039154,0.05750861391425133,0.05752210319042206,0
01/04/2024,07:30,0.05752380192279816,0.05756385251879692,0.05731387063860893,0.05732833221554756,0
01/04/2024,07:45,0.057358697056770325,0.057358697056770325,0.05719596892595291,0.05719596892595291,0
01/04/2024,08:00,0.057194482535123825,0.0574670173227787,0.057194482535123825,0.0574670173227787,0
01/04/2024,08:15,0.057452891021966934,0.05752432718873024,0.0573042631149292,0.05752432718873024,0
01/04/2024,08:30,0.05751948431134224,0.05751948431134224,0.057029709219932556,0.05704198032617569,54
01/04/2024,08:45,0.05705396831035614,0.05717780068516731,0.057019855827093124,0.05717695504426956,0
01/04/2024,09:00,0.05717690289020538,0.05730568617582321,0.05717429891228676,0.05725445970892906,0
01/04/2024,09:15,0.05725846439599991,0.05735074728727341,0.05725141614675522,0.05735074728727341,2
01/04/2024,09:30,0.057374197989702225,0.057671915739774704,0.057374197989702225,0.05762096494436264,0
01/04/2024,09:45,0.057643257081508636,0.057705190032720566,0.0575326643884182,0.057596445083618164,0
01/04/2024,10:00,0.05758660286664963,0.057802457362413406,0.05758660286664963,0.05772203207015991,0
01/04/2024,10:15,0.05771641433238983,0.05772488936781883,0.05701513960957527,0.05726182088255882,0
01/04/2024,10:30,0.05720045790076256,0.0572965182363987,0.05702761933207512,0.0572965182363987,0
01/04/2024,10:45,0.057279616594314575,0.05730682983994484,0.05716221407055855,0.05717163905501366,0
01/04/2024,11:00,0.057154297828674316,0.057237785309553146,0.05710652098059654,0.05710652098059654,0
01/04/2024,11:15,0.057091426104307175,0.05715255066752434,0.05700458958745003,0.05710182338953018,1
01/04/2024,11:30,0.057122696191072464,0.05716630816459656,0.056994639337062836,0.056994639337062836,0
01/04/2024,11:45,0.05704157054424286,0.05705975368618965,0.05695394426584244,0.05695969611406326,0
01/04/2024,12:00,0.056927185505628586,0.056927185505628586,0.05642912909388542,0.05658859759569168,0
01/04/2024,12:15,0.05655604973435402,0.05671090632677078,0.056553345173597336,0.056553345173597336,0
01/04/2024,12:30,0.05648510158061981,0.056637708097696304,0.05648227035999298,0.056637708097696304,0
01/04/2024,12:45,0.056668274104595184,0.056721366941928864,0.05664489045739174,0.05671326071023941,0
01/04/2024,13:00,0.05668420344591141,0.056720733642578125,0.05657820403575897,0.0567128024995327,0
01/04/2024,13:15,0.056756410747766495,0.05686437338590622,0.05669402331113815,0.05683942511677742,0
01/04/2024,13:30,0.05687328800559044,0.05687328800559044,0.05658191442489624,0.05658191442489624,0
01/04/2024,13:45,0.05660220608115196,0.05686091631650925,0.05660220608115196,0.0568331815302372,0
01/04/2024,14:00,0.056810732930898666,0.05687772482633591,0.05676225200295448,0.05687772482633591,0
01/04/2024,14:15,0.056922655552625656,0.05711498484015465,0.056922655552625656,0.056973282247781754,0
01/04/2024,14:30,0.05692951753735542,0.05709518864750862,0.05676524341106415,0.05709518864750862,0
01/04/2024,14:45,0.057079195976257324,0.05733264982700348,0.057079195976257324,0.057318489998579025,0
01/04/2024,15:00,0.05732787773013115,0.05733108893036842,0.05725488066673279,0.05728016048669815,0
01/04/2024,15:15,0.057269394397735596,0.05736124888062477,0.057269394397735596,0.05735082924365997,0
01/04/2024,15:30,0.05736318603157997,0.057366687804460526,0.05697448179125786,0.05703583359718323,0
01/04/2024,15:45,0.05709841847419739,0.05709841847419739,0.0569605752825737,0.05699889734387398,0
01/04/2024,16:00,0.05700075998902321,0.057073164731264114,0.056820839643478394,0.056827299296855927,0
01/04/2024,16:15,0.05675622820854187,0.05692848190665245,0.05675622820854187,0.05690787360072136,0
01/04/2024,16:30,0.05691199004650116,0.05700923502445221,0.05676770955324173,0.05688973888754845,0
01/04/2024,16:45,0.056907474994659424,0.05696573108434677,0.05683603510260582,0.056875016540288925,2
01/04/2024,17:00,0.05687777325510979,0.05699671432375908,0.05685098096728325,0.05697374790906906,0
01/04/2024,17:15,0.057034481316804886,0.057047195732593536,0.05697145685553551,0.05698156729340553,0
01/04/2024,17:30,0.05695410817861557,0.05696510523557663,0.056821975857019424,0.056821975857019424,0
01/04/2024,17:45,0.05680742859840393,0.05688396841287613,0.05680742859840393,0.0568714439868927,0
01/04/2024,18:00,0.05686265602707863,0.056945230811834335,0.056840281933546066,0.0569416768848896,0
01/04/2024,18:15,0.05693862587213516,0.05701441690325737,0.05688677355647087,0.05701441690325737,1
01/04/2024,18:30,0.05701085552573204,0.057047974318265915,0.05701050907373428,0.05703773722052574,0
01/04/2024,18:45,0.05702921748161316,0.057096224278211594,0.05702921748161316,0.057080838829278946,0
01/04/2024,19:00,0.05709756165742874,0.057221315801143646,0.05709698423743248,0.057221315801143646,0
01/04/2024,19:15,0.057241011410951614,0.05732880160212517,0.05720056965947151,0.05720056965947151,0
01/04/2024,19:30,0.057123806327581406,0.05713576078414917,0.056825779378414154,0.05686930939555168,0
01/04/2024,19:45,0.05686290189623833,0.05686355382204056,0.056767016649246216,0.056767016649246216,0
01/04/2024,20:00,0.056802429258823395,0.056929782032966614,0.056802429258823395,0.05684743821620941,0
01/04/2024,20:15,0.05684731528162956,0.056929826736450195,0.05684731528162956,0.05691240727901459,0
01/04/2024,20:30,0.05693996325135231,0.05717175826430321,0.05693996325135231,0.0571623370051384,0
01/04/2024,20:45,0.05717506632208824,0.05718492344021797,0.05714084208011627,0.05714891105890274,0
01/04/2024,21:00,0.057141926139593124,0.05730379372835159,0.057138845324516296,0.05724126845598221,0
01/04/2024,21:15,0.05718814209103584,0.05732329934835434,0.05718814209103584,0.05732329934835434,0
01/04/2024,21:30,0.057327985763549805,0.05732890963554382,0.05714426189661026,0.05714426189661026,0
01/04/2024,21:45,0.05717040225863457,0.05732209235429764,0.057161685079336166,0.057295385748147964,0
01/04/2024,22:00,0.05727817118167877,0.05733954906463623,0.05727817118167877,0.05733954906463623,0
01/04/2024,22:15,0.05738683417439461,0.05748478323221207,0.057376038283109665,0.05737876147031784,0
01/04/2024,22:30,0.0573929063975811,0.057394593954086304,0.05730943754315376,0.057313885539770126,0
01/04/2024,22:45,0.057315029203891754,0.057327523827552795,0.057130295783281326,0.057327523827552795,0
01/04/2024,23:00,0.05732730031013489,0.057462554425001144,0.05732730031013489,0.057341013103723526,0
01/04/2024,23:15,0.05732959136366844,0.05745520070195198,0.05723268538713455,0.05744919553399086,0
01/04/2024,23:30,0.05744966119527817,0.057526830583810806,0.05739375948905945,0.057526830583810806,0
01/04/2024,23:45,0.05752483382821083,0.05765242874622345,0.05752483382821083,0.05765242874622345,0
01/05/2024,00:00,0.05766168609261513,0.05766315758228302,0.03457469120621681,0.03457469120621681,0
01/05/2024,00:15,0.034573059529066086,0.034630827605724335,0.034573059529066086,0.03462541848421097,0
01/05/2024,00:30,0.03462325036525726,0.03462325036525726,0.03447447717189789,0.0345056913793087,0
01/05/2024,00:45,0.034512195736169815,0.034612055867910385,0.034512195736169815,0.034608446061611176,0
01/05/2024,01:00,0.034607961773872375,0.0550345741212368,0.034607961773872375,0.055029306560754776,15
01/05/2024,01:15,0.05502871796488762,0.05503624677658081,0.05500214546918869,0.05500715598464012,0
01/05/2024,01:30,0.05500893294811249,0.05501215159893036,0.05499601364135742,0.055002499371767044,1
01/05/2024,01:45,0.05499982833862305,0.05501028150320053,0.05491242930293083,0.05497186258435249,0
01/05/2024,02:00,0.054976921528577805,0.0549972802400589,0.05496783182024956,0.05497938394546509,0
01/05/2024,02:15,0.05497865006327629,0.054996948689222336,0.0549536757171154,0.0549536757171154,0
01/05/2024,02:30,0.054957423359155655,0.0549611859023571,0.05494677275419235,0.054948560893535614,0
01/05/2024,02:45,0.054961804300546646,0.054970648139715195,0.05495014041662216,0.05496245622634888,0
01/05/2024,03:00,0.05496362969279289,0.054978132247924805,0.05495757609605789,0.054962873458862305,0
01/05/2024,03:15,0.05496591329574585,0.05497058108448982,0.054956208914518356,0.054959435015916824,0
01/05/2024,03:30,0.054958224296569824,0.054965436458587646,0.05495462566614151,0.054957903921604156,0
01/05/2024,03:45,0.05495531111955643,0.05496687442064285,0.05494868755340576,0.05495048314332962,0
01/05/2024,04:00,0.05495484545826912,0.05496484041213989,0.05494169890880585,0.05494169890880585,0
01/05/2024,04:15,0.05495769903063774,0.05495769903063774,0.054934628307819366,0.05494868755340576,0
01/05/2024,04:30,0.05495533347129822,0.05495564639568329,0.05494403466582298,0.054952222853899,0
01/05/2024,04:45,0.05494435876607895,0.05497540533542633,0.05494435876607895,0.0549592562019825,0
01/05/2024,05:00,0.05495976656675339,0.054968733340501785,0.05495748296380043,0.05496488884091377,0
01/05/2024,05:15,0.0549653097987175,0.0549653097987175,0.05495527386665344,0.05495942384004593,0
01/05/2024,05:30,0.05496114492416382,0.0549655556678772,0.05495131388306618,0.05495932698249817,0
01/05/2024,05:45,0.05496497079730034,0.054976530373096466,0.05494946613907814,0.054955799132585526,0
01/05/2024,06:00,0.05495241656899452,0.05496571958065033,0.05495062842965126,0.05496571958065033,0
01/05/2024,06:15,0.05496041476726532,0.05496760830283165,0.05495160073041916,0.05495589226484299,0
01/05/2024,06:30,0.05495354160666466,0.054969679564237595,0.054946109652519226,0.054969679564237595,0
01/05/2024,06:45,0.05496465042233467,0.054978013038635254,0.05496171861886978,0.05497089400887489,0
01/05/2024,07:00,0.0549735464155674,0.05498968064785004,0.05495995283126831,0.05495995283126831,0
01/05/2024,07:15,0.05497344583272934,0.0549752376973629,0.054962724447250366,0.05496792867779732,0
01/05/2024,07:30,0.054971639066934586,0.054988373070955276,0.05496671795845032,0.05498475208878517,0
01/05/2024,07:45,0.0549793615937233,0.054982565343379974,0.054966844618320465,0.054970163851976395,0
01/05/2024,08:00,0.054978031665086746,0.05498578026890755,0.05495881661772728,0.054971497505903244,0
01/05/2024,08:15,0.05497613549232483,0.05498454347252846,0.054966237396001816,0.05498334392905235,0
01/05/2024,08:30,0.054451290518045425,0.05588759854435921,0.05444765463471413,0.05586232617497444,28
01/05/2024,08:45,0.05586301162838936,0.055876102298498154,0.05586301162838936,0.05586740002036095,0
01/05/2024,09:00,0.0558633953332901,0.055903930217027664,0.05585207790136337,0.05587449669837952,0
01/05/2024,09:15,0.05586567521095276,0.05589545518159866,0.05586567521095276,0.05587795749306679,0
01/05/2024,09:30,0.05585859715938568,0.055897362530231476,0.05585859715938568,0.055897362530231476,0
01/05/2024,09:45,0.05590544268488884,0.05590544268488884,0.05586608126759529,0.05586996302008629,0
01/05/2024,10:00,0.055881697684526443,0.05588962882757187,0.05586645007133484,0.05587201938033104,0
01/05/2024,10:15,0.05586421489715576,0.05588093400001526,0.05586149916052818,0.05586927384138107,0
01/05/2024,10:30,0.055865757167339325,0.05588018521666527,0.0558602400124073,0.05586966872215271,0
01/05/2024,10:45,0.05586951598525047,0.05588263273239136,0.055860403925180435,0.055863674730062485,0
01/05/2024,11:00,0.055856164544820786,0.05587528273463249,0.055853184312582016,0.05585801601409912,0
01/05/2024,11:15,0.05585820600390434,0.055874478071928024,0.05585791543126106,0.055861812084913254,0
01/05/2024,11:30,0.05586902052164078,0.05588747560977936,0.055861469358205795,0.05586203932762146,0
01/05/2024,11:45,0.055861275643110275,0.05587596073746681,0.05585756152868271,0.055866602808237076,0
01/05/2024,12:00,0.05587751045823097,0.05588330328464508,0.05585096403956413,0.0558648556470871,0
01/05/2024,12:15,0.05585826560854912,0.055877845734357834,0.05585635080933571,0.055870212614536285,0
01/05/2024,12:30,0.055874571204185486,0.05588144436478615,0.05586046352982521,0.0558675155043602,0
01/05/2024,12:45,0.055868152529001236,0.055891286581754684,0.0558592788875103,0.05586526170372963,0
01/05/2024,13:00,0.05586666613817215,0.055877380073070526,0.05586518719792366,0.05587250366806984,0
01/05/2024,13:15,0.05587943270802498,0.05590001121163368,0.05584810674190521,0.055855892598629,0
01/05/2024,13:30,0.05585493519902229,0.05585671588778496,0.05583229660987854,0.0558428131043911,0
01/05/2024,13:45,0.05584489554166794,0.055856987833976746,0.055839184671640396,0.05584600940346718,0
01/05/2024,14:00,0.05584974214434624,0.055866338312625885,0.05583950877189636,0.05585280805826187,0
01/05/2024,14:15,0.055850911885499954,0.05586296692490578,0.055843669921159744,0.055848848074674606,0
01/05/2024,14:30,0.055856749415397644,0.05587489902973175,0.05582689493894577,0.05586086958646774,0
01/05/2024,14:45,0.05583348125219345,0.05584287643432617,0.05582934990525246,0.05583471432328224,0
01/05/2024,15:00,0.05582797899842262,0.05584734305739403,0.05582123622298241,0.05584463104605675,0
01/05/2024,15:15,0.05583394691348076,0.05584343522787094,0.055831413716077805,0.05584026873111725,0
01/05/2024,15:30,0.0558377280831337,0.05584554374217987,0.055827658623456955,0.05584019050002098,0
01/05/2024,15:45,0.055844973772764206,0.05598108470439911,0.055318433791399,0.05598108470439911,11
01/05/2024,16:00,0.05598968639969826,0.05601373314857483,0.0559842586517334,0.056005097925662994,0
01/05/2024,16:15,0.056010063737630844,0.05602771416306496,0.05598986893892288,0.05598986893892288,0
01/05/2024,16:30,0.05599411204457283,0.056009139865636826,0.05599168315529823,0.05599755793809891,0
01/05/2024,16:45,0.05600971356034279,0.05600971356034279,0.05596019700169563,0.05596019700169563,0
01/05/2024,17:00,0.05594600737094879,0.05594600737094879,0.05589701980352402,0.05591652914881706,0
01/05/2024,17:15,0.05591873824596405,0.05594063922762871,0.05591253191232681,0.05591464787721634,0
01/05/2024,17:30,0.05592626705765724,0.05595652386546135,0.05592511221766472,0.055951062589883804,0
01/05/2024,17:45,0.055951401591300964,0.05598201975226402,0.055951401591300964,0.05597204342484474,0
01/05/2024,18:00,0.05597102642059326,0.05600493773818016,0.05596701428294182,0.05600493773818016,0
01/05/2024,18:15,0.056008853018283844,0.0560314804315567,0.05597655475139618,0.05597817152738571,0
01/05/2024,18:30,0.05597726255655289,0.056002844125032425,0.05597390979528427,0.056002844125032425,0
01/05/2024,18:45,0.05600899085402489,0.05600899085402489,0.05599089711904526,0.05599692091345787,0
01/05/2024,19:00,0.055993519723415375,0.05600656569004059,0.05598672479391098,0.0559992752969265,0
01/05/2024,19:15,0.05600309744477272,0.05602226033806801,0.05599435046315193,0.05600004270672798,0
01/05/2024,19:30,0.056005995720624924,0.056011080741882324,0.05599300190806389,0.05600358545780182,0
01/05/2024,19:45,0.05599994212388992,0.0560072660446167,0.055981818586587906,0.05598979443311691,0
01/05/2024,20:00,0.05600188300013542,0.05600188300013542,0.05598241463303566,0.05599324032664299,0
01/05/2024,20:15,0.055995382368564606,0.05600857362151146,0.0559825673699379,0.05598904937505722,0
01/05/2024,20:30,0.05599311366677284,0.05599520355463028,0.05598127469420433,0.05598127469420433,0
01/05/2024,20:45,0.05599347501993179,0.056010350584983826,0.05598554387688637,0.05600249394774437,0
01/05/2024,21:00,0.05601589009165764,0.056019127368927,0.055995743721723557,0.05600086599588394,39
01/05/2024,21:15,0.05600133165717125,0.05602128803730011,0.05599506199359894,0.05602128803730011,0
01/05/2024,21:30,0.056007929146289825,0.0560169443488121,0.05600188672542572,0.056011442095041275,0
01/05/2024,21:45,0.056003499776124954,0.05601468309760094,0.05600080266594887,0.05600384622812271,0
01/05/2024,22:00,0.05600837990641594,0.0560443289577961,0.05600837990641594,0.0560443289577961,0
01/05/2024,22:15,0.05603320151567459,0.05639442056417465,0.05602181330323219,0.05639442056417465,0
01/05/2024,22:30,0.05638279765844345,0.05638279765844345,0.05632767826318741,0.05636211484670639,0
01/05/2024,22:45,0.05635460093617439,0.05639829859137535,0.0563531294465065,0.056391652673482895,0
01/05/2024,23:00,0.05641419440507889,0.0565406009554863,0.05641419440507889,0.056538909673690796,1
