Datetime,Open,High,Low,Close,Adj Close,Volume
02/24/2024 06:15,51007.23046875,51036.94140625,50989.19140625,50989.19140625,50989.19140625,8402944
02/24/2024 06:30,50985.7109375,51003.19140625,50947.56640625,50959.21484375,50959.21484375,0
02/24/2024 06:45,50957.8046875,50964.19921875,50936.19140625,50955.234375,50955.234375,13283328
02/24/2024 07:00,50951.74609375,50971.6640625,50928.0078125,50947.40234375,50947.40234375,9979904
02/24/2024 07:15,50948.3046875,50993.15625,50948.3046875,50990.41796875,50990.41796875,7626752
02/24/2024 07:30,50997.359375,51038.4765625,50997.32421875,51016.93359375,51016.93359375,0
02/24/2024 07:45,51014.66796875,51076.11328125,51014.66796875,51056.15234375,51056.15234375,0
02/24/2024 08:00,51055.06640625,51083.73828125,51009.91015625,51012.31640625,51012.31640625,0
02/24/2024 08:15,51005.47265625,51063.1015625,51005.47265625,51058.09765625,51058.09765625,4579328
02/24/2024 08:30,51055.765625,51059.2265625,51008.62890625,51013.9140625,51013.9140625,0
02/24/2024 08:45,51003.55078125,51003.55078125,50950.98828125,50963.3515625,50963.3515625,0
02/24/2024 09:00,50976.8046875,51026.875,50973.43359375,51025.2890625,51025.2890625,0
02/24/2024 09:15,51030.49609375,51084.59375,51030.49609375,51051.89453125,51051.89453125,0
02/24/2024 09:30,51051.4921875,51078.90234375,51048.58984375,51074.07421875,51074.07421875,0
02/24/2024 09:45,51078.44921875,51091.421875,51056.13671875,51084.4609375,51084.4609375,0
02/24/2024 10:00,51081.68359375,51132.765625,51073.16015625,51132.765625,51132.765625,27215872
02/24/2024 10:15,51135.3046875,51154.30859375,51096.140625,51103.05859375,51103.05859375,30945280
02/24/2024 10:30,51098.45703125,51122.69140625,51086.89453125,51092.71875,51092.71875,0
02/24/2024 10:45,51089.421875,51089.421875,51070.015625,51080.63671875,51080.63671875,5494784
02/24/2024 11:00,51077.5546875,51077.5546875,51057.8671875,51066.87890625,51066.87890625,3569664
02/24/2024 11:15,51068.1171875,51111.17578125,51033.68359375,51111.17578125,51111.17578125,57055232
02/24/2024 11:30,51110.515625,51121.84375,51090.73046875,51095.14453125,51095.14453125,34586624
02/24/2024 11:45,51092.40625,51120.453125,51091.14453125,51105.078125,51105.078125,11933696
02/24/2024 12:00,51107.5078125,51116.65625,51053.21484375,51101.84765625,51101.84765625,0
02/24/2024 12:15,51106.48828125,51106.48828125,51060.00390625,51060.00390625,51060.00390625,0
02/24/2024 12:30,51046.96875,51056.22265625,51039.234375,51052.421875,51052.421875,0
02/24/2024 12:45,51056.1328125,51093.61328125,51055.04296875,51064.796875,51064.796875,0
02/24/2024 13:00,51070.26953125,51084.2421875,51059.31640625,51072.75390625,51072.75390625,4964352
02/24/2024 13:15,51081.78515625,51134.95703125,51081.78515625,51134.95703125,51134.95703125,2996224
02/24/2024 13:30,51143.39453125,51158.12890625,51110.26171875,51121.6171875,51121.6171875,4562944
02/24/2024 13:45,51118.78515625,51148.0625,51117.64453125,51142.3359375,51142.3359375,0
02/24/2024 14:00,51135.5078125,51137.5546875,51099.08984375,51101.53125,51101.53125,0
02/24/2024 14:15,51088.55859375,51111.75390625,51076.7421875,51111.75390625,51111.75390625,0
02/24/2024 14:30,51127.71484375,51148.07421875,51089.01171875,51098.94140625,51098.94140625,0
02/24/2024 14:45,51094.23046875,51123.515625,51081.125,51123.515625,51123.515625,0
02/24/2024 15:00,51125.45703125,51140.09765625,51116.98828125,51134.3203125,51134.3203125,0
02/24/2024 15:15,51140.3515625,51145.18359375,51128.109375,51128.30859375,51128.30859375,0
02/24/2024 15:30,51125.5390625,51135.8203125,51104.9765625,51128.7109375,51128.7109375,0
02/24/2024 15:45,51133.27734375,51139.94921875,51116.30859375,51121.3515625,51121.3515625,0
02/24/2024 16:00,51103.24609375,51159.05859375,51101.37890625,51142.80078125,51142.80078125,0
02/24/2024 16:15,51143.92578125,51159.75390625,51134.578125,51152.92578125,51152.92578125,0
02/24/2024 16:30,51153.67578125,51193.80859375,51149.40234375,51185.19921875,51185.19921875,0
02/24/2024 16:45,51174.3828125,51196.37890625,51173.17578125,51196.37890625,51196.37890625,0
02/24/2024 17:00,51210.87109375,51277.36328125,51210.87109375,51264.78125,51264.78125,0
02/24/2024 17:15,51282.23828125,51336.609375,51270.38671875,51311.2578125,51311.2578125,48653312
02/24/2024 17:30,51314.1796875,51591.375,51314.1796875,51558.75390625,51558.75390625,211191808
02/24/2024 17:45,51569.90234375,51669.3359375,51463.0546875,51561.2578125,51561.2578125,361595904
02/24/2024 18:00,51514.640625,51671.421875,51514.640625,51648.58203125,51648.58203125,133847040
02/24/2024 18:15,51650.359375,51650.359375,51559.65234375,51614.5,51614.5,66354176
02/24/2024 18:30,51613.8125,51613.8125,51527.59765625,51535.91015625,51535.91015625,80516096
02/24/2024 18:45,51554.9609375,51554.9609375,51408.42578125,51408.42578125,51408.42578125,44926976
02/24/2024 19:00,51430.91015625,51499.1484375,51430.91015625,51497.47265625,51497.47265625,54688768
02/24/2024 19:15,51499.65234375,51522.35546875,51472.38671875,51498.30078125,51498.30078125,8208384
02/24/2024 19:30,51504.13671875,51611.203125,51480.82421875,51592.04296875,51592.04296875,70599680
02/24/2024 19:45,51574.890625,51613.8515625,51555.61328125,51555.61328125,51555.61328125,700416
02/24/2024 20:00,51549.921875,51576.44921875,51466.390625,51484.23828125,51484.23828125,32014336
02/24/2024 20:15,51484.2734375,51557.3125,51484.2734375,51557.3125,51557.3125,2258944
02/24/2024 20:30,51554.48828125,51554.48828125,51501.0,51502.2265625,51502.2265625,0
02/24/2024 20:45,51503.25,51521.078125,51503.25,51513.1328125,51513.1328125,0
02/24/2024 21:00,51508.6015625,51508.6015625,51465.82421875,51484.48046875,51484.48046875,9406464
02/24/2024 21:15,51494.1796875,51521.6484375,51480.82421875,51508.48828125,51508.48828125,72756224
02/24/2024 21:30,51499.55859375,51553.08203125,51490.35546875,51521.89453125,51521.89453125,53897216
02/24/2024 21:45,51502.03515625,51633.48046875,51495.515625,51574.8984375,51574.8984375,123520000
02/24/2024 22:00,51562.97265625,51657.41796875,51562.97265625,51623.26953125,51623.26953125,68161536
02/24/2024 22:15,51612.828125,51654.76171875,51607.453125,51654.76171875,51654.76171875,51568640
02/24/2024 22:30,51645.04296875,51661.1015625,51631.6328125,51631.6328125,51631.6328125,16264192
02/24/2024 22:45,51620.54296875,51620.54296875,51576.84765625,51581.5625,51581.5625,12569600
02/24/2024 23:00,51558.70703125,51634.09375,51502.90625,51634.09375,51634.09375,2598912
02/24/2024 23:15,51603.8515625,51608.63671875,51578.8828125,51594.4453125,51594.4453125,0
02/24/2024 23:30,51596.0703125,51623.6171875,51575.5625,51584.75390625,51584.75390625,0
02/24/2024 23:45,51584.17578125,51584.17578125,51545.6484375,51567.67578125,51567.67578125,7538688
02/25/2024 00:00,51561.43359375,51583.7265625,51536.578125,51536.578125,51536.578125,0
02/25/2024 00:15,51532.21484375,51532.21484375,51489.17578125,51497.9296875,51497.9296875,27674624
02/25/2024 00:30,51490.37109375,51493.93359375,51453.27734375,51453.953125,51453.953125,10118144
02/25/2024 00:45,51453.73046875,51498.734375,51447.64453125,51496.078125,51496.078125,9849856
02/25/2024 01:00,51490.18359375,51557.359375,51452.5546875,51452.5546875,51452.5546875,39197696
02/25/2024 01:15,51445.83984375,51510.58984375,51442.734375,51504.35546875,51504.35546875,12962816
02/25/2024 01:30,51509.87890625,51637.8203125,51497.35546875,51625.0703125,51625.0703125,85980160
02/25/2024 01:45,51627.16796875,51672.88671875,51590.83984375,51662.8046875,51662.8046875,22852608
02/25/2024 02:00,51677.85546875,51843.48828125,51662.0859375,51799.046875,51799.046875,227946496
02/25/2024 02:15,51808.91015625,51839.1875,51707.46484375,51809.72265625,51809.72265625,203725824
02/25/2024 02:30,51813.71484375,51813.71484375,51692.70703125,51701.69140625,51701.69140625,202108928
02/25/2024 02:45,51686.33984375,51686.33984375,51548.2734375,51577.26171875,51577.26171875,131764224
02/25/2024 03:00,51592.17578125,51592.17578125,51499.51171875,51534.94140625,51534.94140625,65262592
02/25/2024 03:15,51541.87109375,51551.51953125,51485.96484375,51551.51953125,51551.51953125,87652352
02/25/2024 03:30,51545.96875,51593.2578125,51533.59375,51593.2578125,51593.2578125,49984512
02/25/2024 03:45,51585.453125,51616.51953125,51567.3203125,51606.9765625,51606.9765625,90969088
02/25/2024 04:00,51615.83203125,51615.83203125,51586.52734375,51608.85546875,51608.85546875,45908992
02/25/2024 04:15,51610.67578125,51611.14453125,51541.77734375,51541.77734375,51541.77734375,22045696
02/25/2024 04:30,51530.546875,51554.578125,51511.26171875,51540.578125,51540.578125,24493056
02/25/2024 04:45,51549.34765625,51615.89453125,51547.078125,51614.30859375,51614.30859375,30070784
02/25/2024 05:00,51593.94921875,51634.56640625,51593.94921875,51630.51171875,51630.51171875,22981632
02/25/2024 05:15,51619.19921875,51661.71875,51599.93359375,51623.234375,51623.234375,50775040
02/25/2024 05:30,51615.7734375,51658.53125,51615.7734375,51658.53125,51658.53125,37069824
02/25/2024 05:45,51661.90625,51712.8203125,51661.90625,51680.14453125,51680.14453125,58516480
02/25/2024 06:00,51679.34765625,51679.34765625,51639.14453125,51670.29296875,51670.29296875,31071232
02/25/2024 06:15,51674.2890625,51729.30859375,51650.59375,51729.30859375,51729.30859375,55215104
02/25/2024 06:30,51743.0078125,51795.57421875,51697.5078125,51795.57421875,51795.57421875,112363520
02/25/2024 06:45,51790.96484375,51790.96484375,51742.60546875,51742.60546875,51742.60546875,19224576
02/25/2024 07:00,51754.84765625,51756.70703125,51720.0625,51734.34375,51734.34375,0
02/25/2024 07:15,51713.40625,51714.37109375,51684.58203125,51688.06640625,51688.06640625,0
02/25/2024 07:30,51691.0234375,51721.625,51691.0234375,51721.625,51721.625,0
02/25/2024 07:45,51729.03515625,51762.94921875,51719.125,51719.125,51719.125,0
02/25/2024 08:00,51721.4375,51729.7734375,51706.6171875,51729.7734375,51729.7734375,0
02/25/2024 08:15,51743.83203125,51778.5078125,51741.44140625,51741.7734375,51741.7734375,0
02/25/2024 08:30,51733.40234375,51745.8046875,51686.90234375,51688.375,51688.375,0
02/25/2024 08:45,51681.046875,51684.48828125,51610.95703125,51615.73828125,51615.73828125,11671552
02/25/2024 09:00,51613.85546875,51628.7734375,51553.38671875,51568.2734375,51568.2734375,24343552
02/25/2024 09:15,51582.63671875,51588.734375,51551.02734375,51572.30078125,51572.30078125,0
02/25/2024 09:30,51592.40234375,51649.375,51583.6875,51636.21875,51636.21875,0
02/25/2024 09:45,51635.66796875,51641.92578125,51632.01171875,51636.39453125,51636.39453125,0
02/25/2024 10:00,51638.4140625,51673.40234375,51636.55859375,51653.328125,51653.328125,9425920
02/25/2024 10:15,51653.3046875,51666.40234375,51586.625,51586.625,51586.625,0
02/25/2024 10:30,51594.16796875,51606.48046875,51587.11328125,51596.37109375,51596.37109375,0
02/25/2024 10:45,51595.50390625,51595.50390625,51560.921875,51574.55859375,51574.55859375,3130368
02/25/2024 11:00,51579.65234375,51604.43359375,51569.0,51604.43359375,51604.43359375,0
02/25/2024 11:15,51606.2421875,51687.859375,51606.2421875,51680.0703125,51680.0703125,0
02/25/2024 11:30,51685.109375,51690.265625,51647.9765625,51670.65234375,51670.65234375,0
02/25/2024 11:45,51682.84765625,51682.84765625,51649.56640625,51654.2578125,51654.2578125,7205888
02/25/2024 12:00,51647.36328125,51658.42578125,51618.05859375,51618.05859375,51618.05859375,0
02/25/2024 12:15,51631.9140625,51639.6328125,51593.4921875,51593.51171875,51593.51171875,13076480
02/25/2024 12:30,51595.26171875,51597.421875,51584.73828125,51594.72265625,51594.72265625,0
02/25/2024 12:45,51597.64453125,51667.4609375,51596.11328125,51667.4609375,51667.4609375,19593216
02/25/2024 13:00,51656.921875,51684.6875,51582.24609375,51582.24609375,51582.24609375,0
02/25/2024 13:15,51577.2265625,51606.7109375,51561.1171875,51599.2578125,51599.2578125,12823552
02/25/2024 13:30,51612.66796875,51670.9765625,51612.66796875,51667.03515625,51667.03515625,12198912
02/25/2024 13:45,51675.27734375,51675.27734375,51621.91796875,51621.91796875,51621.91796875,2675712
02/25/2024 14:00,51613.8828125,51636.89453125,51608.828125,51634.94921875,51634.94921875,0
02/25/2024 14:15,51637.19140625,51658.05859375,51617.8125,51642.59765625,51642.59765625,2033664
02/25/2024 14:30,51638.41015625,51754.98828125,51616.8671875,51754.98828125,51754.98828125,123194368
02/25/2024 14:45,51741.015625,51771.2265625,51706.3984375,51743.0625,51743.0625,80051200
02/25/2024 15:00,51742.4296875,51762.15625,51711.3359375,51762.15625,51762.15625,17868800
02/25/2024 15:15,51760.921875,51760.921875,51679.9140625,51699.34765625,51699.34765625,21300224
02/25/2024 15:30,51694.484375,51705.1171875,51577.359375,51577.359375,51577.359375,16503808
02/25/2024 15:45,51559.9375,51559.9375,51468.29296875,51492.56640625,51492.56640625,156044288
02/25/2024 16:00,51522.3203125,51582.34765625,51461.484375,51577.04296875,51577.04296875,77424640
02/25/2024 16:15,51586.0,51607.546875,51498.203125,51498.203125,51498.203125,19671040
02/25/2024 16:30,51471.18359375,51471.18359375,51325.03515625,51327.76171875,51327.76171875,234037248
02/25/2024 16:45,51359.78125,51402.3125,51320.25,51399.609375,51399.609375,146826240
02/25/2024 17:00,51373.5,51399.8515625,51367.8203125,51375.41015625,51375.41015625,0
02/25/2024 17:15,51409.91796875,51469.2578125,51409.91796875,51429.203125,51429.203125,3425280
02/25/2024 17:30,51430.78125,51485.88671875,51429.1328125,51485.88671875,51485.88671875,0
02/25/2024 17:45,51496.3828125,51569.9453125,51496.3828125,51549.47265625,51549.47265625,0
02/25/2024 18:00,51555.12890625,51568.82421875,51507.41796875,51507.41796875,51507.41796875,0
02/25/2024 18:15,51520.34375,51539.3671875,51511.52734375,51531.46875,51531.46875,0
02/25/2024 18:30,51522.8125,51549.6484375,51509.76171875,51549.6484375,51549.6484375,0
02/25/2024 18:45,51550.63671875,51564.11328125,51534.71484375,51564.11328125,51564.11328125,0
02/25/2024 19:00,51572.55859375,51577.36328125,51532.32421875,51535.5,51535.5,0
02/25/2024 19:15,51545.6328125,51687.28125,51512.87890625,51687.28125,51687.28125,32832512
02/25/2024 19:30,51652.2265625,51706.3984375,51652.2265625,51706.3984375,51706.3984375,158336000
02/25/2024 19:45,51703.84765625,51722.5390625,51665.046875,51666.578125,51666.578125,3290112
02/25/2024 20:00,51671.8359375,51878.41015625,51670.6953125,51878.41015625,51878.41015625,112931840
02/25/2024 20:15,51895.4140625,51950.02734375,51888.4765625,51925.5625,51925.5625,412732416
02/25/2024 20:30,51870.0625,51870.0625,51782.54296875,51801.5078125,51801.5078125,97826816
02/25/2024 20:45,51807.5859375,51814.36328125,51709.125,51744.015625,51744.015625,18534400
02/25/2024 21:00,51749.8515625,51759.7265625,51712.2421875,51737.83203125,51737.83203125,14305280
02/25/2024 21:15,51739.73828125,51741.9765625,51653.40234375,51682.859375,51682.859375,11305984
02/25/2024 21:30,51672.61328125,51734.4140625,51672.61328125,51706.62890625,51706.62890625,38131712
02/25/2024 21:45,51712.140625,51768.96484375,51712.140625,51768.96484375,51768.96484375,3281920
02/25/2024 22:00,51768.6640625,51768.6640625,51667.20703125,51694.609375,51694.609375,0
02/25/2024 22:15,51716.8125,51842.8203125,51716.8125,51828.140625,51828.140625,54578176
02/25/2024 22:30,51826.50390625,51864.04296875,51818.59375,51862.2421875,51862.2421875,2405376
02/25/2024 22:45,51863.58203125,51863.58203125,51689.5703125,51702.74609375,51702.74609375,1003520
02/25/2024 23:00,51700.890625,51794.71484375,51700.890625,51722.30078125,51722.30078125,33951744
02/25/2024 23:15,51709.31640625,51741.515625,51676.25390625,51736.52734375,51736.52734375,37624832
02/25/2024 23:30,51737.96875,51767.28125,51737.96875,51753.6171875,51753.6171875,0
02/25/2024 23:45,51765.87109375,51765.87109375,51720.2890625,51720.2890625,51720.2890625,10805248
02/26/2024 00:00,51730.5390625,51735.109375,51661.109375,51661.109375,51661.109375,0
02/26/2024 00:15,51640.6796875,51750.5546875,51622.12109375,51701.74609375,51701.74609375,70559744
02/26/2024 00:30,51689.828125,51767.61328125,51678.703125,51711.44140625,51711.44140625,99043328
