Datetime,Open,High,Low,Close,Adj Close,Volume
02/24/2024 19:10,51499.08203125,51499.1484375,51488.9921875,51497.47265625,51497.47265625,6854656
02/24/2024 19:15,51499.65234375,51520.2890625,51499.65234375,51520.2890625,51520.2890625,3818496
02/24/2024 19:20,51522.35546875,51522.35546875,51475.3984375,51475.3984375,51475.3984375,4389888
02/24/2024 19:25,51472.38671875,51498.30078125,51472.38671875,51498.30078125,51498.30078125,0
02/24/2024 19:30,51504.13671875,51509.03125,51480.82421875,51480.82421875,51480.82421875,12399616
02/24/2024 19:35,51500.53515625,51571.93359375,51497.58203125,51571.93359375,51571.93359375,3232768
02/24/2024 19:40,51611.203125,51611.203125,51569.94921875,51592.04296875,51592.04296875,54967296
02/24/2024 19:45,51574.890625,51612.23828125,51574.890625,51612.23828125,51612.23828125,0
02/24/2024 19:50,51613.8515625,51613.8515625,51594.609375,51594.609375,51594.609375,700416
02/24/2024 19:55,51594.22265625,51594.22265625,51555.61328125,51555.61328125,51555.61328125,0
02/24/2024 20:00,51549.921875,51576.44921875,51545.81640625,51545.81640625,51545.81640625,0
02/24/2024 20:05,51550.50390625,51564.88671875,51466.390625,51490.23828125,51490.23828125,9420800
02/24/2024 20:10,51498.82421875,51498.82421875,51481.671875,51484.23828125,51484.23828125,22593536
02/24/2024 20:15,51484.2734375,51494.125,51484.2734375,51494.08984375,51494.08984375,0
02/24/2024 20:20,51503.5859375,51519.9140625,51487.6015625,51519.9140625,51519.9140625,2258944
02/24/2024 20:25,51523.59375,51557.3125,51523.59375,51557.3125,51557.3125,0
02/24/2024 20:30,51554.48828125,51554.48828125,51534.578125,51534.578125,51534.578125,0
02/24/2024 20:35,51534.96484375,51534.96484375,51513.93359375,51513.93359375,51513.93359375,0
02/24/2024 20:40,51511.609375,51511.609375,51501.0,51502.2265625,51502.2265625,0
02/24/2024 20:45,51503.25,51521.078125,51503.25,51521.0625,51521.0625,0
02/24/2024 20:50,51513.67578125,51513.67578125,51504.06640625,51510.90234375,51510.90234375,0
02/24/2024 20:55,51513.70703125,51513.70703125,51503.890625,51513.1328125,51513.1328125,0
02/24/2024 21:00,51508.6015625,51508.6015625,51482.1640625,51482.1640625,51482.1640625,0
02/24/2024 21:05,51468.0703125,51487.27734375,51468.0703125,51484.62109375,51484.62109375,3175424
02/24/2024 21:10,51474.80859375,51485.15234375,51465.82421875,51484.48046875,51484.48046875,6231040
02/24/2024 21:15,51494.1796875,51513.0546875,51481.69921875,51491.86328125,51491.86328125,9161728
02/24/2024 21:20,51480.82421875,51502.34375,51480.82421875,51502.34375,51502.34375,32378880
02/24/2024 21:25,51505.5703125,51521.6484375,51505.5703125,51508.48828125,51508.48828125,31215616
02/24/2024 21:30,51499.55859375,51553.08203125,51490.35546875,51553.08203125,51553.08203125,0
02/24/2024 21:35,51541.21484375,51541.21484375,51504.4453125,51504.4453125,51504.4453125,53897216
02/24/2024 21:40,51508.53125,51521.89453125,51505.62890625,51521.89453125,51521.89453125,0
02/24/2024 21:45,51502.03515625,51516.5703125,51495.515625,51495.515625,51495.515625,14208000
02/24/2024 21:50,51497.65234375,51633.48046875,51497.65234375,51574.015625,51574.015625,70041600
02/24/2024 21:55,51577.484375,51578.3203125,51571.390625,51574.8984375,51574.8984375,39270400
02/24/2024 22:00,51562.97265625,51594.71875,51562.97265625,51594.71875,51594.71875,0
02/24/2024 22:05,51657.41796875,51657.41796875,51583.9375,51594.89453125,51594.89453125,37912576
02/24/2024 22:10,51609.28515625,51623.26953125,51599.078125,51623.26953125,51623.26953125,30248960
02/24/2024 22:15,51612.828125,51642.3046875,51612.828125,51642.3046875,51642.3046875,22115328
02/24/2024 22:20,51643.38671875,51643.38671875,51607.453125,51626.984375,51626.984375,17321984
02/24/2024 22:25,51631.5078125,51654.76171875,51631.5078125,51654.76171875,51654.76171875,12131328
02/24/2024 22:30,51645.04296875,51661.1015625,51645.04296875,51661.1015625,51661.1015625,2956288
02/24/2024 22:35,51657.46484375,51657.46484375,51636.8828125,51636.8828125,51636.8828125,0
02/24/2024 22:40,51632.1796875,51636.43359375,51631.6328125,51631.6328125,51631.6328125,13307904
02/24/2024 22:45,51620.54296875,51620.54296875,51593.4765625,51593.4765625,51593.4765625,562176
02/24/2024 22:50,51592.828125,51592.828125,51576.84765625,51576.84765625,51576.84765625,0
02/24/2024 22:55,51584.2109375,51587.265625,51581.5625,51581.5625,51581.5625,12007424
02/24/2024 23:00,51558.70703125,51558.70703125,51502.90625,51517.65625,51517.65625,0
02/24/2024 23:05,51538.68359375,51562.54296875,51538.68359375,51553.890625,51553.890625,0
02/24/2024 23:10,51564.87890625,51634.09375,51564.87890625,51634.09375,51634.09375,2598912
02/24/2024 23:15,51603.8515625,51608.63671875,51590.94921875,51590.94921875,51590.94921875,0
02/24/2024 23:20,51578.8828125,51605.75390625,51578.8828125,51605.75390625,51605.75390625,0
02/24/2024 23:25,51596.66015625,51605.84375,51594.4453125,51594.4453125,51594.4453125,0
02/24/2024 23:30,51596.0703125,51605.38671875,51575.5625,51605.38671875,51605.38671875,0
02/24/2024 23:35,51617.8359375,51623.6171875,51584.95703125,51584.95703125,51584.95703125,0
02/24/2024 23:40,51587.12890625,51587.21484375,51584.75390625,51584.75390625,51584.75390625,0
02/24/2024 23:45,51584.17578125,51584.17578125,51556.20703125,51557.515625,51557.515625,0
02/24/2024 23:50,51555.93359375,51555.93359375,51545.6484375,51550.5625,51550.5625,0
02/24/2024 23:55,51550.5625,51569.8515625,51550.5625,51567.67578125,51567.67578125,7538688
02/25/2024 00:00,51561.43359375,51583.7265625,51561.43359375,51574.7890625,51574.7890625,0
02/25/2024 00:05,51568.53515625,51568.53515625,51553.4375,51553.4375,51553.4375,0
02/25/2024 00:10,51550.87890625,51550.87890625,51536.578125,51536.578125,51536.578125,0
02/25/2024 00:15,51532.21484375,51532.21484375,51502.0703125,51502.0703125,51502.0703125,0
02/25/2024 00:20,51503.48828125,51504.27734375,51489.17578125,51489.17578125,51489.17578125,7744512
02/25/2024 00:25,51498.26953125,51530.3359375,51497.9296875,51497.9296875,51497.9296875,19930112
02/25/2024 00:30,51490.37109375,51493.93359375,51472.55859375,51472.55859375,51472.55859375,0
02/25/2024 00:35,51466.1640625,51475.3515625,51466.1640625,51471.0078125,51471.0078125,10118144
02/25/2024 00:40,51464.89453125,51464.89453125,51453.27734375,51453.953125,51453.953125,0
02/25/2024 00:45,51453.73046875,51455.47265625,51447.64453125,51455.47265625,51455.47265625,0
02/25/2024 00:50,51456.5546875,51496.1171875,51456.5546875,51496.1171875,51496.1171875,0
02/25/2024 00:55,51483.38671875,51498.734375,51470.9609375,51496.078125,51496.078125,9849856
02/25/2024 01:00,51490.18359375,51557.359375,51490.18359375,51548.64453125,51548.64453125,0
02/25/2024 01:05,51542.0078125,51542.0078125,51503.453125,51503.453125,51503.453125,31507456
02/25/2024 01:10,51508.38671875,51508.38671875,51452.5546875,51452.5546875,51452.5546875,7690240
02/25/2024 01:15,51445.83984375,51465.7578125,51442.734375,51465.7578125,51465.7578125,0
02/25/2024 01:20,51457.01171875,51457.01171875,51443.72265625,51444.46875,51444.46875,12962816
02/25/2024 01:25,51455.66796875,51510.58984375,51455.66796875,51504.35546875,51504.35546875,0
02/25/2024 01:30,51509.87890625,51518.57421875,51497.35546875,51500.3203125,51500.3203125,0
02/25/2024 01:35,51503.41015625,51577.69140625,51503.41015625,51564.07421875,51564.07421875,20882432
02/25/2024 01:40,51595.03125,51637.8203125,51595.03125,51625.0703125,51625.0703125,65097728
02/25/2024 01:45,51627.16796875,51627.16796875,51592.8671875,51592.8671875,51592.8671875,12777472
02/25/2024 01:50,51596.50390625,51606.78515625,51590.83984375,51603.53125,51603.53125,1504256
02/25/2024 01:55,51613.8125,51672.88671875,51613.8125,51662.8046875,51662.8046875,8570880
02/25/2024 02:00,51677.85546875,51680.76953125,51662.0859375,51666.58984375,51666.58984375,0
02/25/2024 02:05,51734.7109375,51843.48828125,51734.7109375,51815.99609375,51815.99609375,133339136
02/25/2024 02:10,51813.0625,51833.20703125,51799.046875,51799.046875,51799.046875,94607360
02/25/2024 02:15,51808.91015625,51808.91015625,51712.24609375,51712.24609375,51712.24609375,39191552
02/25/2024 02:20,51707.46484375,51778.35546875,51707.46484375,51778.35546875,51778.35546875,52849664
02/25/2024 02:25,51816.27734375,51839.1875,51785.8125,51809.72265625,51809.72265625,111684608
02/25/2024 02:30,51813.71484375,51813.71484375,51743.02734375,51758.75,51758.75,70200320
02/25/2024 02:35,51733.98046875,51733.98046875,51709.765625,51733.3359375,51733.3359375,90116096
02/25/2024 02:40,51746.44921875,51746.44921875,51692.70703125,51701.69140625,51701.69140625,41792512
02/25/2024 02:45,51686.33984375,51686.33984375,51643.5703125,51643.5703125,51643.5703125,36796416
02/25/2024 02:50,51645.33984375,51645.33984375,51574.16796875,51574.16796875,51574.16796875,58779648
02/25/2024 02:55,51548.2734375,51577.26171875,51548.2734375,51577.26171875,51577.26171875,36188160
02/25/2024 03:00,51592.17578125,51592.17578125,51549.12109375,51549.12109375,51549.12109375,2244608
02/25/2024 03:05,51538.06640625,51553.7421875,51499.51171875,51499.51171875,51499.51171875,20662272
02/25/2024 03:10,51506.7890625,51536.16015625,51506.7890625,51534.94140625,51534.94140625,42355712
02/25/2024 03:15,51541.87109375,51541.87109375,51510.59375,51510.59375,51510.59375,29721600
02/25/2024 03:20,51513.6796875,51513.6796875,51485.96484375,51509.59375,51509.59375,0
02/25/2024 03:25,51512.5859375,51551.51953125,51512.5859375,51551.51953125,51551.51953125,57930752
02/25/2024 03:30,51545.96875,51577.06640625,51533.59375,51577.06640625,51577.06640625,25938944
02/25/2024 03:35,51580.92578125,51580.92578125,51560.734375,51572.96484375,51572.96484375,13967360
02/25/2024 03:40,51573.26171875,51593.2578125,51573.26171875,51593.2578125,51593.2578125,10078208
02/25/2024 03:45,51585.453125,51616.51953125,51585.453125,51585.625,51585.625,8227840
02/25/2024 03:50,51591.86328125,51603.76171875,51567.3203125,51594.546875,51594.546875,41975808
02/25/2024 03:55,51605.2421875,51613.9140625,51605.2421875,51606.9765625,51606.9765625,40765440
02/25/2024 04:00,51615.83203125,51615.83203125,51590.94921875,51590.94921875,51590.94921875,0
02/25/2024 04:05,51590.265625,51600.94140625,51590.265625,51600.94140625,51600.94140625,45908992
02/25/2024 04:10,51590.2109375,51608.85546875,51586.52734375,51608.85546875,51608.85546875,0
02/25/2024 04:15,51610.67578125,51611.14453125,51589.85546875,51589.85546875,51589.85546875,7848960
02/25/2024 04:20,51567.47265625,51580.68359375,51565.53515625,51565.53515625,51565.53515625,0
02/25/2024 04:25,51576.16796875,51576.16796875,51541.77734375,51541.77734375,51541.77734375,14196736
02/25/2024 04:30,51530.546875,51543.47265625,51511.26171875,51543.47265625,51543.47265625,3814400
02/25/2024 04:35,51543.390625,51554.578125,51542.59765625,51542.59765625,51542.59765625,12641280
02/25/2024 04:40,51539.796875,51540.578125,51532.44140625,51540.578125,51540.578125,8037376
02/25/2024 04:45,51549.34765625,51584.90625,51547.078125,51584.90625,51584.90625,505856
02/25/2024 04:50,51584.98046875,51584.98046875,51573.1015625,51573.1015625,51573.1015625,6875136
02/25/2024 04:55,51577.171875,51615.89453125,51577.171875,51614.30859375,51614.30859375,22689792
02/25/2024 05:00,51593.94921875,51599.92578125,51593.94921875,51599.92578125,51599.92578125,0
02/25/2024 05:05,51621.29296875,51621.93359375,51614.86328125,51619.22265625,51619.22265625,18274304
02/25/2024 05:10,51616.39453125,51634.56640625,51616.39453125,51630.51171875,51630.51171875,4707328
02/25/2024 05:15,51619.19921875,51619.19921875,51607.546875,51607.546875,51607.546875,0
02/25/2024 05:20,51599.93359375,51653.38671875,51599.93359375,51653.38671875,51653.38671875,33928192
02/25/2024 05:25,51661.71875,51661.71875,51623.234375,51623.234375,51623.234375,16846848
02/25/2024 05:30,51615.7734375,51626.84375,51615.7734375,51626.84375,51626.84375,0
02/25/2024 05:35,51623.79296875,51630.41015625,51623.79296875,51628.9375,51628.9375,13366272
02/25/2024 05:40,51618.72265625,51658.53125,51618.72265625,51658.53125,51658.53125,23703552
02/25/2024 05:45,51661.90625,51712.8203125,51661.90625,51712.8203125,51712.8203125,24108032
02/25/2024 05:50,51699.02734375,51699.02734375,51691.2421875,51691.33203125,51691.33203125,33327104
02/25/2024 05:55,51689.046875,51694.1640625,51680.14453125,51680.14453125,51680.14453125,1081344
02/25/2024 06:00,51679.34765625,51679.34765625,51639.14453125,51649.44140625,51649.44140625,0
02/25/2024 06:05,51660.0703125,51664.8828125,51644.1875,51664.8828125,51664.8828125,17784832
02/25/2024 06:10,51664.89453125,51670.29296875,51663.05859375,51670.29296875,51670.29296875,13286400
02/25/2024 06:15,51674.2890625,51683.875,51655.92578125,51659.1796875,51659.1796875,14231552
02/25/2024 06:20,51650.59375,51716.87890625,51650.59375,51709.41015625,51709.41015625,5156864
02/25/2024 06:25,51713.75,51729.30859375,51709.15234375,51729.30859375,51729.30859375,35826688
02/25/2024 06:30,51743.0078125,51743.0078125,51697.5078125,51697.5078125,51697.5078125,32136192
02/25/2024 06:35,51701.64453125,51793.2109375,51701.64453125,51793.2109375,51793.2109375,29131776
02/25/2024 06:40,51783.8359375,51795.57421875,51783.8359375,51795.57421875,51795.57421875,51095552
02/25/2024 06:45,51790.96484375,51790.96484375,51756.60546875,51774.0234375,51774.0234375,1819648
02/25/2024 06:50,51775.80859375,51775.80859375,51761.4609375,51765.30859375,51765.30859375,9221120
02/25/2024 06:55,51758.5546875,51760.0546875,51742.60546875,51742.60546875,51742.60546875,8183808
02/25/2024 07:00,51754.84765625,51756.70703125,51720.0625,51723.4765625,51723.4765625,0
02/25/2024 07:05,51734.7578125,51750.1171875,51734.7578125,51750.1171875,51750.1171875,0
02/25/2024 07:10,51743.8671875,51747.96875,51734.34375,51734.34375,51734.34375,0
02/25/2024 07:15,51713.40625,51713.40625,51698.8046875,51698.8046875,51698.8046875,0
02/25/2024 07:20,51714.37109375,51714.37109375,51696.93359375,51696.93359375,51696.93359375,0
02/25/2024 07:25,51693.3125,51693.9140625,51684.58203125,51688.06640625,51688.06640625,0
02/25/2024 07:30,51691.0234375,51715.7421875,51691.0234375,51715.7421875,51715.7421875,0
02/25/2024 07:35,51715.80859375,51719.2734375,51707.49609375,51712.67578125,51712.67578125,0
02/25/2024 07:40,51717.78515625,51721.625,51716.77734375,51721.625,51721.625,0
02/25/2024 07:45,51729.03515625,51754.25390625,51729.03515625,51754.25390625,51754.25390625,0
02/25/2024 07:50,51751.12890625,51762.94921875,51746.99609375,51762.94921875,51762.94921875,0
02/25/2024 07:55,51757.3203125,51757.3203125,51719.125,51719.125,51719.125,0
02/25/2024 08:00,51721.4375,51726.82421875,51706.6171875,51706.6171875,51706.6171875,0
02/25/2024 08:05,51718.078125,51720.375,51707.30078125,51720.375,51720.375,0
02/25/2024 08:10,51714.68359375,51729.7734375,51714.68359375,51729.7734375,51729.7734375,0
02/25/2024 08:15,51743.83203125,51768.29296875,51743.83203125,51768.29296875,51768.29296875,0
02/25/2024 08:20,51773.96875,51778.5078125,51752.6875,51752.6875,51752.6875,0
02/25/2024 08:25,51752.890625,51753.30078125,51741.44140625,51741.7734375,51741.7734375,0
02/25/2024 08:30,51733.40234375,51745.8046875,51730.09375,51745.8046875,51745.8046875,0
02/25/2024 08:35,51721.5,51721.5,51686.90234375,51686.90234375,51686.90234375,0
02/25/2024 08:40,51692.84375,51709.93359375,51688.375,51688.375,51688.375,0
02/25/2024 08:45,51681.046875,51684.48828125,51655.3359375,51655.3359375,51655.3359375,0
02/25/2024 08:50,51652.51953125,51652.51953125,51625.13671875,51625.13671875,51625.13671875,0
02/25/2024 08:55,51610.95703125,51629.08984375,51610.95703125,51615.73828125,51615.73828125,11671552
02/25/2024 09:00,51613.85546875,51628.7734375,51612.140625,51612.140625,51612.140625,0
02/25/2024 09:05,51613.42578125,51613.42578125,51566.10546875,51566.10546875,51566.10546875,0
02/25/2024 09:10,51553.38671875,51578.25390625,51553.38671875,51568.2734375,51568.2734375,24343552
02/25/2024 09:15,51582.63671875,51588.734375,51582.63671875,51586.44921875,51586.44921875,0
02/25/2024 09:20,51583.75,51583.75,51558.03515625,51558.03515625,51558.03515625,0
02/25/2024 09:25,51560.01953125,51572.30078125,51551.02734375,51572.30078125,51572.30078125,0
02/25/2024 09:30,51592.40234375,51604.0390625,51587.2109375,51587.2109375,51587.2109375,0
02/25/2024 09:35,51583.6875,51626.64453125,51583.6875,51626.64453125,51626.64453125,0
02/25/2024 09:40,51631.765625,51649.375,51631.15234375,51636.21875,51636.21875,0
02/25/2024 09:45,51635.66796875,51641.84765625,51635.66796875,51635.8515625,51635.8515625,0
02/25/2024 09:50,51632.01171875,51641.92578125,51632.01171875,51641.92578125,51641.92578125,0
02/25/2024 09:55,51636.0,51636.39453125,51634.83984375,51636.39453125,51636.39453125,0
02/25/2024 10:00,51638.4140625,51673.40234375,51636.55859375,51673.40234375,51673.40234375,0
02/25/2024 10:05,51648.83203125,51650.88671875,51648.83203125,51650.88671875,51650.88671875,9425920
02/25/2024 10:10,51653.31640625,51658.66796875,51650.56640625,51653.328125,51653.328125,0
02/25/2024 10:15,51653.3046875,51666.40234375,51641.6328125,51641.6328125,51641.6328125,0
02/25/2024 10:20,51629.328125,51629.328125,51607.44921875,51613.5,51613.5,0
02/25/2024 10:25,51613.0078125,51618.0078125,51586.625,51586.625,51586.625,0
02/25/2024 10:30,51594.16796875,51599.6953125,51587.11328125,51587.11328125,51587.11328125,0
02/25/2024 10:35,51597.4453125,51604.9296875,51597.4453125,51598.03515625,51598.03515625,0
02/25/2024 10:40,51592.82421875,51606.48046875,51592.82421875,51596.37109375,51596.37109375,0
02/25/2024 10:45,51595.50390625,51595.50390625,51585.9140625,51585.9140625,51585.9140625,3130368
02/25/2024 10:50,51583.13671875,51583.13671875,51560.921875,51575.125,51575.125,0
02/25/2024 10:55,51578.671875,51592.44140625,51574.55859375,51574.55859375,51574.55859375,0
02/25/2024 11:00,51579.65234375,51586.04296875,51569.0,51569.0,51569.0,0
02/25/2024 11:05,51579.08984375,51597.26953125,51579.08984375,51597.26953125,51597.26953125,0
02/25/2024 11:10,51595.17578125,51604.43359375,51595.17578125,51604.43359375,51604.43359375,0
02/25/2024 11:15,51606.2421875,51635.69140625,51606.2421875,51628.45703125,51628.45703125,0
02/25/2024 11:20,51619.73828125,51656.70703125,51619.73828125,51656.70703125,51656.70703125,0
02/25/2024 11:25,51662.796875,51687.859375,51662.796875,51680.0703125,51680.0703125,0
02/25/2024 11:30,51685.109375,51690.265625,51671.8671875,51673.33984375,51673.33984375,0
02/25/2024 11:35,51664.9921875,51677.1796875,51664.9921875,51674.6953125,51674.6953125,0
02/25/2024 11:40,51647.9765625,51670.65234375,51647.9765625,51670.65234375,51670.65234375,0
02/25/2024 11:45,51682.84765625,51682.84765625,51667.79296875,51668.4375,51668.4375,0
02/25/2024 11:50,51650.3125,51667.37890625,51650.3125,51660.53125,51660.53125,3821568
02/25/2024 11:55,51649.56640625,51664.52734375,51649.56640625,51654.2578125,51654.2578125,3384320
02/25/2024 12:00,51647.36328125,51647.36328125,51643.72265625,51646.49609375,51646.49609375,0
02/25/2024 12:05,51658.42578125,51658.42578125,51628.5234375,51628.5234375,51628.5234375,0
02/25/2024 12:10,51630.0390625,51630.0390625,51618.05859375,51618.05859375,51618.05859375,0
02/25/2024 12:15,51631.9140625,51636.23828125,51626.3828125,51636.23828125,51636.23828125,0
02/25/2024 12:20,51639.6328125,51639.6328125,51611.52734375,51611.52734375,51611.52734375,0
02/25/2024 12:25,51595.39453125,51597.4140625,51593.4921875,51593.51171875,51593.51171875,13076480
02/25/2024 12:30,51595.26171875,51595.26171875,51587.28125,51593.359375,51593.359375,0
02/25/2024 12:35,51597.421875,51597.421875,51588.6171875,51588.6171875,51588.6171875,0
02/25/2024 12:40,51591.37890625,51594.72265625,51584.73828125,51594.72265625,51594.72265625,0
02/25/2024 12:45,51597.64453125,51626.73046875,51596.11328125,51626.73046875,51626.73046875,1020928
02/25/2024 12:50,51632.81640625,51632.81640625,51624.328125,51626.82421875,51626.82421875,18572288
02/25/2024 12:55,51629.73046875,51667.4609375,51629.73046875,51667.4609375,51667.4609375,0
02/25/2024 13:00,51656.921875,51684.6875,51656.921875,51676.15625,51676.15625,0
02/25/2024 13:05,51656.93359375,51656.93359375,51649.76953125,51650.25390625,51650.25390625,0
02/25/2024 13:10,51643.55859375,51643.55859375,51582.24609375,51582.24609375,51582.24609375,0
02/25/2024 13:15,51577.2265625,51606.7109375,51577.2265625,51581.78515625,51581.78515625,12823552
02/25/2024 13:20,51582.3515625,51582.3515625,51561.1171875,51561.1171875,51561.1171875,0
02/25/2024 13:25,51583.0546875,51599.2578125,51583.0546875,51599.2578125,51599.2578125,0
02/25/2024 13:30,51612.66796875,51670.9765625,51612.66796875,51641.484375,51641.484375,0
02/25/2024 13:35,51639.203125,51645.578125,51639.203125,51645.578125,51645.578125,0
02/25/2024 13:40,51647.21875,51667.03515625,51647.21875,51667.03515625,51667.03515625,12198912
02/25/2024 13:45,51675.27734375,51675.27734375,51645.50390625,51645.50390625,51645.50390625,0
02/25/2024 13:50,51673.46875,51673.46875,51634.27734375,51637.0625,51637.0625,2675712
02/25/2024 13:55,51637.98828125,51637.98828125,51621.91796875,51621.91796875,51621.91796875,0
02/25/2024 14:00,51613.8828125,51614.7578125,51608.828125,51608.828125,51608.828125,0
02/25/2024 14:05,51612.75390625,51621.53515625,51609.8203125,51621.53515625,51621.53515625,0
02/25/2024 14:10,51634.90625,51636.89453125,51634.6484375,51634.94921875,51634.94921875,0
02/25/2024 14:15,51637.19140625,51637.19140625,51625.3046875,51627.328125,51627.328125,0
02/25/2024 14:20,51626.42578125,51656.87109375,51617.8125,51656.87109375,51656.87109375,0
02/25/2024 14:25,51658.05859375,51658.05859375,51640.515625,51642.59765625,51642.59765625,2033664
02/25/2024 14:30,51638.41015625,51688.37109375,51616.8671875,51688.37109375,51688.37109375,0
02/25/2024 14:35,51679.26953125,51724.60546875,51668.58984375,51718.55859375,51718.55859375,38697984
02/25/2024 14:40,51716.046875,51754.98828125,51710.60546875,51754.98828125,51754.98828125,84496384
02/25/2024 14:45,51741.015625,51758.69921875,51706.3984375,51758.69921875,51758.69921875,41162752
02/25/2024 14:50,51761.7890625,51771.2265625,51747.0,51771.2265625,51771.2265625,38888448
02/25/2024 14:55,51723.3359375,51743.0625,51715.8671875,51743.0625,51743.0625,0
02/25/2024 15:00,51742.4296875,51742.4296875,51711.3359375,51721.58984375,51721.58984375,0
02/25/2024 15:05,51724.234375,51740.36328125,51723.6171875,51729.71875,51729.71875,15888384
02/25/2024 15:10,51730.4609375,51762.15625,51730.4609375,51762.15625,51762.15625,1980416
02/25/2024 15:15,51760.921875,51760.921875,51713.48046875,51713.48046875,51713.48046875,7199744
02/25/2024 15:20,51681.03515625,51706.6171875,51679.9140625,51706.6171875,51706.6171875,0
02/25/2024 15:25,51715.73046875,51721.3828125,51699.34765625,51699.34765625,51699.34765625,14100480
02/25/2024 15:30,51694.484375,51700.71484375,51686.46875,51692.640625,51692.640625,0
02/25/2024 15:35,51705.1171875,51705.1171875,51669.85546875,51669.85546875,51669.85546875,13453312
02/25/2024 15:40,51620.98828125,51620.98828125,51577.359375,51577.359375,51577.359375,3050496
02/25/2024 15:45,51559.9375,51559.9375,51468.29296875,51468.29296875,51468.29296875,30149632
02/25/2024 15:50,51488.0390625,51524.23046875,51488.0390625,51510.515625,51510.515625,99872768
02/25/2024 15:55,51509.15234375,51509.15234375,51477.703125,51492.56640625,51492.56640625,26021888
02/25/2024 16:00,51522.3203125,51534.54296875,51500.19921875,51500.19921875,51500.19921875,4353024
02/25/2024 16:05,51485.9375,51523.99609375,51461.484375,51523.09765625,51523.09765625,22079488
02/25/2024 16:10,51540.78515625,51582.34765625,51539.95703125,51577.04296875,51577.04296875,50992128
02/25/2024 16:15,51586.0,51607.546875,51577.47265625,51607.546875,51607.546875,1221632
02/25/2024 16:20,51588.88671875,51588.88671875,51519.9453125,51519.9453125,51519.9453125,18449408
02/25/2024 16:25,51518.91796875,51518.91796875,51498.203125,51498.203125,51498.203125,0
02/25/2024 16:30,51471.18359375,51471.18359375,51415.60546875,51424.796875,51424.796875,47925248
02/25/2024 16:35,51386.80078125,51386.80078125,51362.39453125,51362.39453125,51362.39453125,104778752
02/25/2024 16:40,51366.06640625,51366.06640625,51325.03515625,51327.76171875,51327.76171875,81333248
02/25/2024 16:45,51359.78125,51359.78125,51320.25,51320.25,51320.25,41577472
02/25/2024 16:50,51341.83203125,51365.890625,51341.83203125,51365.890625,51365.890625,24395776
02/25/2024 16:55,51402.3125,51402.3125,51372.76171875,51399.609375,51399.609375,80852992
02/25/2024 17:00,51373.5,51385.49609375,51373.5,51383.63671875,51383.63671875,0
02/25/2024 17:05,51386.59765625,51399.4375,51375.71875,51375.71875,51375.71875,0
02/25/2024 17:10,51367.8203125,51399.8515625,51367.8203125,51375.41015625,51375.41015625,0
02/25/2024 17:15,51409.91796875,51457.1953125,51409.91796875,51457.1953125,51457.1953125,3425280
02/25/2024 17:20,51469.2578125,51469.2578125,51448.26953125,51448.26953125,51448.26953125,0
02/25/2024 17:25,51446.546875,51449.15625,51429.02734375,51429.203125,51429.203125,0
02/25/2024 17:30,51430.78125,51465.6796875,51429.1328125,51465.6796875,51465.6796875,0
02/25/2024 17:35,51478.22265625,51479.4765625,51465.59765625,51478.12109375,51478.12109375,0
02/25/2024 17:40,51475.9375,51485.88671875,51475.9375,51485.88671875,51485.88671875,0
02/25/2024 17:45,51496.3828125,51541.2890625,51496.3828125,51541.2890625,51541.2890625,0
02/25/2024 17:50,51536.7421875,51569.9453125,51536.7421875,51550.56640625,51550.56640625,0
02/25/2024 17:55,51554.390625,51554.390625,51547.83203125,51549.47265625,51549.47265625,0
02/25/2024 18:00,51555.12890625,51568.82421875,51555.12890625,51568.82421875,51568.82421875,0
02/25/2024 18:05,51562.64453125,51567.01171875,51552.54296875,51556.12109375,51556.12109375,0
02/25/2024 18:10,51553.12109375,51553.12109375,51507.41796875,51507.41796875,51507.41796875,0
02/25/2024 18:15,51520.34375,51533.00390625,51511.52734375,51530.640625,51530.640625,0
02/25/2024 18:20,51533.859375,51539.3671875,51520.30859375,51529.09765625,51529.09765625,0
02/25/2024 18:25,51533.54296875,51534.484375,51529.328125,51531.46875,51531.46875,0
02/25/2024 18:30,51522.8125,51522.8125,51509.76171875,51514.75,51514.75,0
02/25/2024 18:35,51525.3125,51536.63671875,51525.3125,51536.58984375,51536.58984375,0
02/25/2024 18:40,51538.05078125,51549.6484375,51538.05078125,51549.6484375,51549.6484375,0
02/25/2024 18:45,51550.63671875,51553.33984375,51534.71484375,51545.8203125,51545.8203125,0
02/25/2024 18:50,51537.41796875,51548.04296875,51537.41796875,51545.203125,51545.203125,0
02/25/2024 18:55,51549.41015625,51564.11328125,51548.74609375,51564.11328125,51564.11328125,0
02/25/2024 19:00,51572.55859375,51577.36328125,51554.65625,51554.65625,51554.65625,0
02/25/2024 19:05,51548.6875,51555.22265625,51532.32421875,51555.22265625,51555.22265625,0
02/25/2024 19:10,51546.0703125,51546.0703125,51535.5,51535.5,51535.5,0
02/25/2024 19:15,51545.6328125,51545.87109375,51515.46484375,51515.46484375,51515.46484375,0
02/25/2024 19:20,51527.55859375,51535.63671875,51512.87890625,51522.2734375,51522.2734375,0
02/25/2024 19:25,51523.66796875,51687.28125,51523.2421875,51687.28125,51687.28125,32832512
02/25/2024 19:30,51652.2265625,51672.5390625,51652.2265625,51672.0390625,51672.0390625,129809408
