Date,Time,Open,High,Low,Close,Volume
02/15/2021,00:00,0.3871549963951111,0.3879149854183197,0.33456799387931824,0.3380340039730072,2243
02/16/2021,00:00,0.33794501423835754,0.38166099786758423,0.33596301078796387,0.3742919862270355,2242
02/17/2021,00:00,0.37407898902893066,0.41050800681114197,0.36400899291038513,0.38754400610923767,2894
02/18/2021,00:00,0.38750600814819336,0.4342629909515381,0.3737559914588928,0.4238249957561493,2120
02/19/2021,00:00,0.42382198572158813,0.6294190287590027,0.3835510015487671,0.6105139851570129,10637
02/20/2021,00:00,0.6112989783287048,0.7809380292892456,0.44000300765037537,0.6807799935340881,12637
02/21/2021,00:00,0.6807439923286438,0.7568399906158447,0.5299609899520874,0.6807309985160828,12225
02/22/2021,00:00,0.6810280084609985,0.6903049945831299,0.41240599751472473,0.6014379858970642,4495
02/23/2021,00:00,0.6014270186424255,0.6104959845542908,0.42146700620651245,0.48814699053764343,1410
02/24/2021,00:00,0.488442987203598,0.5056080222129822,0.39749500155448914,0.43078699707984924,8118
02/25/2021,00:00,0.43084099888801575,0.49179500341415405,0.40536201000213623,0.41124099493026733,2780
02/26/2021,00:00,0.4110409915447235,0.4427320063114166,0.3939250111579895,0.41915199160575867,3715
02/27/2021,00:00,0.41920098662376404,0.43755799531936646,0.3559879958629608,0.40347999334335327,8512
02/28/2021,00:00,0.4033679962158203,0.45797398686408997,0.38141798973083496,0.45606300234794617,824
03/01/2021,00:00,0.45606398582458496,0.4584279954433441,0.3904379904270172,0.3922399878501892,930
03/02/2021,00:00,0.3922230005264282,0.3958899974822998,0.38263601064682007,0.3921639919281006,2055
03/03/2021,00:00,0.3921709954738617,0.4012869894504547,0.388141006231308,0.39358898997306824,835
03/04/2021,00:00,0.39358898997306824,0.8751699924468994,0.3517110049724579,0.3938109874725342,266
03/05/2021,00:00,0.3937990069389343,0.9601050019264221,0.36094099283218384,0.39368999004364014,10083
03/06/2021,00:00,0.39368000626564026,0.4203380048274994,0.37529200315475464,0.40198299288749695,3183
03/07/2021,00:00,0.40199699997901917,0.4386270046234131,0.3357340097427368,0.43501999974250793,1814
03/08/2021,00:00,0.43488699197769165,0.5019509792327881,0.40018099546432495,0.49178799986839294,5989
03/09/2021,00:00,0.4918000102043152,0.5547800064086914,0.4654940068721771,0.550894021987915,1990
03/10/2021,00:00,0.5509009957313538,0.5521519780158997,0.46960899233818054,0.5212230086326599,721
03/11/2021,00:00,0.5212000012397766,0.5299280285835266,0.45198699831962585,0.47185298800468445,1574
03/12/2021,00:00,0.47186800837516785,0.5076410174369812,0.44516998529434204,0.4680440127849579,1906
03/13/2021,00:00,0.46785101294517517,0.5109050273895264,0.4536080062389374,0.4907599985599518,670
03/14/2021,00:00,0.49066200852394104,0.5361559987068176,0.44504401087760925,0.4760209918022156,2953
03/15/2021,00:00,0.5099729895591736,0.5365059971809387,0.4764690101146698,0.4847089946269989,4008
03/16/2021,00:00,0.4847239851951599,0.5295699834823608,0.44300100207328796,0.4624199867248535,1576
03/17/2021,00:00,0.4625529944896698,0.5279949903488159,0.4285770058631897,0.4872150123119354,3121
03/18/2021,00:00,0.487293004989624,0.5107219815254211,0.4575299918651581,0.46963098645210266,519
03/19/2021,00:00,0.46960699558258057,0.48140400648117065,0.43111899495124817,0.44349798560142517,2844
03/20/2021,00:00,0.4434930086135864,0.4679679870605469,0.44321998953819275,0.46045899391174316,3883
03/21/2021,00:00,0.46038100123405457,0.4761820137500763,0.4270380139350891,0.4296709895133972,3991
03/22/2021,00:00,0.4297249913215637,0.4841960072517395,0.4251129925251007,0.43814098834991455,1480
03/23/2021,00:00,0.4380980134010315,0.4704200029373169,0.40142300724983215,0.42942699790000916,4836
03/24/2021,00:00,0.42932599782943726,0.45041000843048096,0.4096069931983948,0.4154979884624481,1059
03/25/2021,00:00,0.4155240058898926,0.4185419976711273,0.39646199345588684,0.4010869860649109,833
03/26/2021,00:00,0.4010550081729889,0.4937579929828644,0.4003010094165802,0.48680800199508667,3183
03/27/2021,00:00,0.4868380129337311,0.5069680213928223,0.45092299580574036,0.4587070047855377,4374
03/28/2021,00:00,0.4586850106716156,0.4904569983482361,0.45785200595855713,0.4737580120563507,2529
03/29/2021,00:00,0.4737449884414673,0.5582780241966248,0.45165300369262695,0.4659099876880646,6984
03/30/2021,00:00,0.4659079909324646,0.9413570165634155,0.4509829878807068,0.941228985786438,7201
03/31/2021,00:00,0.9413170218467712,0.9444869756698608,0.5122560262680054,0.5425320267677307,6045
04/01/2021,00:00,0.542527973651886,0.5708410143852234,0.5026280283927917,0.5026649832725525,3190
04/02/2021,00:00,0.5025860071182251,0.5611730217933655,0.48416900634765625,0.5368710160255432,4441
04/03/2021,00:00,0.5368840098381042,0.5477910041809082,0.5050230026245117,0.513979971408844,2879
04/04/2021,00:00,0.5138120055198669,0.5254080295562744,0.4697760045528412,0.4884450137615204,4642
04/05/2021,00:00,0.4884999990463257,0.489190012216568,0.37245699763298035,0.4724139869213104,7057
04/06/2021,00:00,0.4729749858379364,0.4975239932537079,0.4479919970035553,0.48205700516700745,2788
04/07/2021,00:00,0.48186901211738586,0.5144839882850647,0.47396400570869446,0.48291000723838806,1742
04/08/2021,00:00,0.48251599073410034,0.506630003452301,0.4222230017185211,0.462772011756897,3052
04/09/2021,00:00,0.4628579914569855,0.4706459939479828,0.3749859929084778,0.4407320022583008,10705
04/10/2021,00:00,0.4408220052719116,0.5259749889373779,0.43615299463272095,0.48161500692367554,10656
04/11/2021,00:00,0.48162999749183655,0.4851149916648865,0.45243000984191895,0.46282199025154114,2589
04/12/2021,00:00,0.46278899908065796,0.4773179888725281,0.4566900134086609,0.47302401065826416,2407
04/13/2021,00:00,0.47283801436424255,0.4970189929008484,0.4444099962711334,0.4502379894256592,2199
04/14/2021,00:00,0.4496540129184723,0.4736570119857788,0.4181019961833954,0.4389500021934509,2664
04/15/2021,00:00,0.4391070008277893,0.4853050112724304,0.4305329918861389,0.4329409897327423,4329
04/16/2021,00:00,0.4330329895019531,0.4825330078601837,0.4252740144729614,0.4504829943180084,4522
04/17/2021,00:00,0.4503509998321533,0.4939830005168915,0.4264270067214966,0.4824349880218506,1569
04/18/2021,00:00,0.4822790026664734,0.48750001192092896,0.4043720066547394,0.43462198972702026,2688
04/19/2021,00:00,0.4346050024032593,2.4930579662323,0.3890500068664551,0.4640139937400818,5932
04/20/2021,00:00,0.46406298875808716,0.46864399313926697,0.38778001070022583,0.4250960052013397,3893
04/21/2021,00:00,0.4253219962120056,0.4676699936389923,0.41750800609588623,0.4176569879055023,1195
04/22/2021,00:00,0.4176580011844635,0.45469599962234497,0.3876979947090149,0.4135110080242157,3080
04/23/2021,00:00,0.41334301233291626,0.47916901111602783,0.38746699690818787,0.42949000000953674,8369
04/24/2021,00:00,0.4295090138912201,0.42990800738334656,0.38449400663375854,0.3993920087814331,2479
04/25/2021,00:00,0.39930999279022217,0.41369199752807617,0.39386600255966187,0.4030340015888214,8121
04/26/2021,00:00,0.4030190110206604,0.467864990234375,0.40242800116539,0.45315900444984436,7013
04/27/2021,00:00,0.45328301191329956,0.5260720252990723,0.4347729980945587,0.47842898964881897,21109
04/28/2021,00:00,0.47885599732398987,0.4846949875354767,0.4396969974040985,0.449411004781723,60059
04/29/2021,00:00,0.44938600063323975,0.4662010073661804,0.43527498841285706,0.44743600487709045,43690
04/30/2021,00:00,0.44742798805236816,0.49904099106788635,0.4369029998779297,0.48477301001548767,42400
05/01/2021,00:00,0.4393230080604553,0.5039349794387817,0.4290989935398102,0.46527400612831116,245257
05/02/2021,00:00,0.46528899669647217,0.47453001141548157,0.4194380044937134,0.43007299304008484,41514
05/03/2021,00:00,0.4300850033760071,0.5779039859771729,0.4271720051765442,0.4813480079174042,57781
05/04/2021,00:00,0.4813770055770874,0.5001429915428162,0.45006701350212097,0.48474299907684326,13320
05/05/2021,00:00,0.48466598987579346,0.5688740015029907,0.45046401023864746,0.5120499730110168,19169
05/06/2021,00:00,0.5119150280952454,0.5479840040206909,0.48507601022720337,0.5242480039596558,89787
05/07/2021,00:00,0.5245069861412048,0.5515480041503906,0.4892370104789734,0.5166950225830078,54162
05/08/2021,00:00,0.5167459845542908,0.7456690073013306,0.4908730089664459,0.6312609910964966,326330
05/09/2021,00:00,0.6314979791641235,1.6079540252685547,0.6300730109214783,0.8006849884986877,129922
05/10/2021,00:00,0.8007379770278931,0.9203879833221436,0.6661900281906128,0.748350977897644,5353
05/11/2021,00:00,0.7487040162086487,0.7544310092926025,0.7342169880867004,0.7376559972763062,840993
05/12/2021,00:00,0.7375860214233398,1.1365790367126465,0.7066019773483276,0.7833089828491211,212507
05/13/2021,00:00,0.7830960154533386,0.7859519720077515,0.6246050000190735,0.6287509799003601,83515
05/14/2021,00:00,0.6285960078239441,0.9990900158882141,0.5761820077896118,0.9893959760665894,131301
05/15/2021,00:00,0.9895340204238892,0.9928600192070007,0.6185349822044373,0.6201379895210266,111803
05/16/2021,00:00,0.6199340224266052,0.7550749778747559,0.6179109811782837,0.6496040225028992,516802
05/17/2021,00:00,0.6496080160140991,0.6605179905891418,0.6331740021705627,0.6416199803352356,1283144
05/18/2021,00:00,0.64137202501297,0.6521250009536743,0.6051290035247803,0.6087719798088074,57958
05/19/2021,00:00,0.6087639927864075,0.7058979868888855,0.40590500831604004,0.7058619856834412,89772
05/20/2021,00:00,0.7058320045471191,0.7058879733085632,0.4805949926376343,0.5027740001678467,683056
05/21/2021,00:00,0.5028020143508911,0.5050939917564392,0.46346399188041687,0.465052992105484,868867
05/22/2021,00:00,0.4650599956512451,0.6539620161056519,0.4500269889831543,0.49674201011657715,295021
05/23/2021,00:00,0.4966830015182495,0.4974220097064972,0.3866269886493683,0.3933880031108856,152468
05/24/2021,00:00,0.39340299367904663,0.4823409914970398,0.38254600763320923,0.4780389964580536,121797
05/25/2021,00:00,0.47807198762893677,0.6225280165672302,0.4286139905452728,0.4349620044231415,59098
05/26/2021,00:00,0.4355210065841675,0.5553910136222839,0.4326289892196655,0.5090469717979431,68239
05/27/2021,00:00,0.5090050101280212,0.5429350137710571,0.4812450110912323,0.48875299096107483,377149
05/28/2021,00:00,0.488741010427475,0.6691439747810364,0.4878860116004944,0.5281130075454712,307749
05/29/2021,00:00,0.5280539989471436,0.5421540141105652,0.35205399990081787,0.5383579730987549,84762
05/30/2021,00:00,0.5383599996566772,0.5384259819984436,0.355664998292923,0.48534300923347473,222269
05/31/2021,00:00,0.48539599776268005,0.5371909737586975,0.38121798634529114,0.5234969854354858,35718
06/01/2021,00:00,0.5235270261764526,0.5359029769897461,0.3955340087413788,0.5358160138130188,87917
06/02/2021,00:00,0.535860002040863,0.535860002040863,0.4595029950141907,0.500245988368988,301183
06/03/2021,00:00,0.500307023525238,1.141286015510559,0.471451997756958,0.7457209825515747,268018
06/04/2021,00:00,0.7458009719848633,0.9929519891738892,0.6695989966392517,0.7112770080566406,456082
06/05/2021,00:00,0.7111750245094299,0.809844970703125,0.6084700226783752,0.6358889937400818,217130
06/06/2021,00:00,0.6358150243759155,0.8637120127677917,0.5811669826507568,0.6474369764328003,52361
06/07/2021,00:00,0.647441029548645,0.6521720290184021,0.5793579816818237,0.5959979891777039,266809
06/08/2021,00:00,0.5960310101509094,0.6162779927253723,0.5801709890365601,0.6036549806594849,99341
06/09/2021,00:00,0.603646993637085,0.6268540024757385,0.5927619934082031,0.6159260272979736,901978
06/10/2021,00:00,0.6159430146217346,0.6852779984474182,0.6024990081787109,0.6361910104751587,718067
06/11/2021,00:00,0.6361680030822754,0.6414899826049805,0.5499740242958069,0.589381992816925,49959
06/12/2021,00:00,0.589385986328125,0.6041719913482666,0.5306010246276855,0.5963460206985474,34875
06/13/2021,00:00,0.5963360071182251,0.5993229746818542,0.509971022605896,0.584555983543396,3380
06/14/2021,00:00,0.584089994430542,0.6069909930229187,0.5065619945526123,0.5964000225067139,3409
06/15/2021,00:00,0.5959489941596985,0.5986469984054565,0.5174739956855774,0.5986279845237732,197965
06/16/2021,00:00,0.5916410088539124,0.5927370190620422,0.48866501450538635,0.5763199925422668,88454
06/17/2021,00:00,0.5762590169906616,0.5771390199661255,0.4580160081386566,0.5149319767951965,207339
06/18/2021,00:00,0.5149490237236023,0.5149490237236023,0.5000920295715332,0.5032150149345398,238368
06/19/2021,00:00,0.5032380223274231,0.5302659869194031,0.4511229991912842,0.4887320101261139,224357
06/20/2021,00:00,0.4886690080165863,0.4906190037727356,0.48526498675346375,0.48815199732780457,559045
06/21/2021,00:00,0.48812800645828247,0.4893859922885895,0.402974009513855,0.405689001083374,280997
06/22/2021,00:00,0.40565401315689087,0.40732699632644653,0.3495199978351593,0.3500469923019409,205439
06/23/2021,00:00,0.35003799200057983,0.36330699920654297,0.3498860001564026,0.3571859896183014,345465
06/24/2021,00:00,0.3577049970626831,0.4434080123901367,0.3501429855823517,0.4292890131473541,225453
06/25/2021,00:00,0.4293290078639984,0.4296810030937195,0.3904139995574951,0.40063199400901794,96350
06/26/2021,00:00,0.40060698986053467,0.40504199266433716,0.30959799885749817,0.3215329945087433,47641
06/27/2021,00:00,0.3215380012989044,0.363768994808197,0.3200159966945648,0.3588640093803406,93219
06/28/2021,00:00,0.35884299874305725,0.4576529860496521,0.21710699796676636,0.3775649964809418,149492
06/29/2021,00:00,0.37752100825309753,0.47095099091529846,0.3523919880390167,0.4135589897632599,50929
06/30/2021,00:00,0.4135099947452545,0.423911988735199,0.2933480143547058,0.3935689926147461,66319
07/01/2021,00:00,0.3935610055923462,0.3943749964237213,0.3808960020542145,0.38377800583839417,55842
07/02/2021,00:00,0.3837670087814331,0.45721399784088135,0.38159799575805664,0.4220139980316162,7528
07/03/2021,00:00,0.4219909906387329,0.4227199852466583,0.3934740126132965,0.39453500509262085,2126
07/04/2021,00:00,0.3945139944553375,0.460206001996994,0.35266000032424927,0.4084460139274597,1061
07/05/2021,00:00,0.40852299332618713,0.46665701270103455,0.33365899324417114,0.3829199969768524,3721
07/06/2021,00:00,0.38288798928260803,0.43972399830818176,0.3828369975090027,0.4116869866847992,6509
07/07/2021,00:00,0.41182300448417664,0.42212799191474915,0.40603500604629517,0.4220069944858551,4626
07/08/2021,00:00,0.42204299569129944,0.4221780002117157,0.34272500872612,0.36535701155662537,782
07/09/2021,00:00,0.3655779957771301,0.37696200609207153,0.34818100929260254,0.3640100061893463,798
07/10/2021,00:00,0.3636679947376251,0.3786720037460327,0.35744500160217285,0.3582260012626648,355494
07/11/2021,00:00,0.3581930100917816,0.3598479926586151,0.3543950021266937,0.354667991399765,203611
07/12/2021,00:00,0.3546519875526428,0.3556700050830841,0.3523930013179779,0.3536919951438904,380774
07/13/2021,00:00,0.3536820113658905,0.35474100708961487,0.3039329946041107,0.35260599851608276,312992
07/14/2021,00:00,0.35256001353263855,0.35273799300193787,0.2999829947948456,0.30959299206733704,2050
07/15/2021,00:00,0.3096269965171814,0.32929301261901855,0.29459598660469055,0.32116401195526123,328321
07/16/2021,00:00,0.3211989998817444,0.3381060063838959,0.2749960124492645,0.32079899311065674,326754
07/17/2021,00:00,0.3207859992980957,0.3232420086860657,0.3205850124359131,0.3228749930858612,625622
07/18/2021,00:00,0.3228749930858612,0.32291701436042786,0.28739500045776367,0.29809099435806274,629067
07/19/2021,00:00,0.29819199442863464,0.3229059875011444,0.29112398624420166,0.2986240088939667,593563
07/20/2021,00:00,0.2986240088939667,0.3507939875125885,0.29860299825668335,0.34891900420188904,610453
07/21/2021,00:00,0.3489220142364502,0.37011298537254333,0.3393790125846863,0.35463300347328186,667666
07/22/2021,00:00,0.35463300347328186,1.497635006904602,0.339711993932724,0.5101919770240784,911228
07/23/2021,00:00,0.5101919770240784,0.5629450082778931,0.377360999584198,0.39471501111984253,823231
07/24/2021,00:00,0.3947249948978424,0.3952850103378296,0.37860000133514404,0.3789440095424652,753506
07/25/2021,00:00,0.3789440095424652,0.37935900688171387,0.3655039966106415,0.36907100677490234,742973
07/26/2021,00:00,0.36907801032066345,0.41161298751831055,0.35940900444984436,0.4089510142803192,683963
07/27/2021,00:00,0.4089919924736023,0.4089989960193634,0.39864999055862427,0.40146198868751526,777432
07/28/2021,00:00,0.4014599919319153,0.41470101475715637,0.3873330056667328,0.41339099407196045,653942
07/29/2021,00:00,0.4134039878845215,0.43099498748779297,0.40878400206565857,0.4253470003604889,817349
07/30/2021,00:00,0.4253160059452057,0.4254870116710663,0.4161149859428406,0.4169999957084656,816665
07/31/2021,00:00,0.4169529974460602,0.41699498891830444,0.41258999705314636,0.41325899958610535,805190
08/01/2021,00:00,0.41321301460266113,0.413332998752594,0.40978801250457764,0.41071999073028564,795143
08/02/2021,00:00,0.41073301434516907,0.4108879864215851,0.39927801489830017,0.4004270136356354,782111
08/03/2021,00:00,0.40041500329971313,0.4044710099697113,0.39744800329208374,0.4033060073852539,781260
08/04/2021,00:00,0.4033159911632538,0.41771799325942993,0.4030129909515381,0.4169119894504547,795071
08/05/2021,00:00,0.416920006275177,0.4169430136680603,0.41071298718452454,0.41203099489212036,800634
08/06/2021,00:00,0.4120410084724426,0.41243499517440796,0.4066390097141266,0.40720200538635254,795168
08/07/2021,00:00,0.4072149991989136,0.4073069989681244,0.40082499384880066,0.4016979932785034,780245
08/08/2021,00:00,0.4016520082950592,0.4025849997997284,0.3950299918651581,0.3968620002269745,769887
08/09/2021,00:00,0.39690101146698,0.41607001423835754,0.38867300748825073,0.4154660105705261,709570
08/10/2021,00:00,0.4154770076274872,0.4309290051460266,0.41203001141548157,0.41243499517440796,786926
08/11/2021,00:00,0.4124450087547302,0.41248899698257446,0.40323498845100403,0.4051840007305145,782403
08/12/2021,00:00,0.4051940143108368,0.40532800555229187,0.39368900656700134,0.39487600326538086,777505
08/13/2021,00:00,0.39486798644065857,0.39850398898124695,0.3938480019569397,0.3942599892616272,766865
08/14/2021,00:00,0.39429500699043274,0.3943080008029938,0.38318899273872375,0.3843669891357422,756969
08/15/2021,00:00,0.3843120038509369,0.3844819962978363,0.38312000036239624,0.3841249942779541,746233
08/16/2021,00:00,0.3841319978237152,0.38419198989868164,0.3772040009498596,0.3811500072479248,735232
08/17/2021,00:00,0.381166011095047,0.38123300671577454,0.38054999709129333,0.380962997674942,744421
08/18/2021,00:00,0.3809660077095032,0.3815299868583679,0.3799079954624176,0.3810270130634308,737486
08/19/2021,00:00,0.38098499178886414,0.3810110092163086,0.3595840036869049,0.3615959882736206,705422
08/20/2021,00:00,0.3615899980068207,0.3651849925518036,0.36157000064849854,0.3646000027656555,707496
08/21/2021,00:00,0.3646489977836609,0.3861219882965088,0.36407899856567383,0.3645839989185333,715241
08/22/2021,00:00,0.3646189868450165,0.3670090138912201,0.3627240061759949,0.366225004196167,701238
08/23/2021,00:00,0.36622899770736694,0.37758898735046387,0.27601099014282227,0.33316299319267273,649816
08/24/2021,00:00,0.3331739902496338,0.3396320044994354,0.30553001165390015,0.3175320029258728,414593
08/25/2021,00:00,0.31748899817466736,0.32567599415779114,0.30799400806427,0.32558900117874146,428689
08/26/2021,00:00,0.32561901211738586,0.3256790041923523,0.3010990023612976,0.3027389943599701,300129
08/27/2021,00:00,0.3027479946613312,0.36041000485420227,0.18601199984550476,0.3414579927921295,591214
08/28/2021,00:00,0.3414289951324463,0.3459619879722595,0.34072399139404297,0.3458450138568878,494209
08/29/2021,00:00,0.34585198760032654,0.3599550127983093,0.3033359944820404,0.306302011013031,521567
08/30/2021,00:00,0.3063099980354309,0.31251901388168335,0.30436599254608154,0.30802199244499207,602842
08/31/2021,00:00,0.30799999833106995,0.3104259967803955,0.24240200221538544,0.2730889916419983,545529
09/01/2021,00:00,0.27306199073791504,0.3016740083694458,0.2715030014514923,0.28565698862075806,558598
09/02/2021,00:00,0.2873449921607971,0.3029249906539917,0.28146299719810486,0.3022429943084717,567891
09/03/2021,00:00,0.3022029995918274,0.3030659854412079,0.30152198672294617,0.3023799955844879,580683
09/04/2021,00:00,0.30237600207328796,0.30305400490760803,0.3016200065612793,0.3023880124092102,585467
09/05/2021,00:00,0.30233699083328247,0.30307599902153015,0.30158400535583496,0.3022029995918274,589190
09/06/2021,00:00,0.3021889925003052,0.3690049946308136,0.29788199067115784,0.36753299832344055,604265
09/07/2021,00:00,0.3675450086593628,0.3688269853591919,0.3189510107040405,0.3226029872894287,475144
09/08/2021,00:00,0.32254499197006226,0.324847012758255,0.24647100269794464,0.25432100892066956,436351
09/09/2021,00:00,0.25143200159072876,0.28777700662612915,0.24947300553321838,0.26354101300239563,501485
09/10/2021,00:00,0.26353898644447327,0.28198298811912537,0.1778469979763031,0.25227099657058716,518326
09/11/2021,00:00,0.25228598713874817,0.2698589861392975,0.19841299951076508,0.22774699330329895,473353
09/12/2021,00:00,0.2277279943227768,0.26467299461364746,0.21868400275707245,0.23711800575256348,438040
09/13/2021,00:00,0.23713399469852448,0.27096500992774963,0.18948499858379364,0.2505199909210205,445846
09/14/2021,00:00,0.2504909932613373,0.27148500084877014,0.16477200388908386,0.22333799302577972,416910
09/15/2021,00:00,0.22332200407981873,0.2722350060939789,0.22306500375270844,0.2525100111961365,446051
09/16/2021,00:00,0.25254300236701965,0.2599489986896515,0.23737800121307373,0.24439899623394012,365206
09/17/2021,00:00,0.24442599713802338,0.2573300004005432,0.22268199920654297,0.23660799860954285,468983
09/18/2021,00:00,0.23661500215530396,0.3563559949398041,0.23471699655056,0.2709760069847107,477483
09/19/2021,00:00,0.2709670066833496,0.296330988407135,0.2491690069437027,0.28528401255607605,526577
09/20/2021,00:00,0.28531700372695923,0.3166149854660034,0.21172000467777252,0.21309800446033478,449686
09/21/2021,00:00,0.21306900680065155,0.22084200382232666,0.1780419945716858,0.18911999464035034,383267
09/22/2021,00:00,0.18912099301815033,0.20455199480056763,0.15387700498104095,0.1953199952840805,335571
09/23/2021,00:00,0.19531700015068054,0.21995900571346283,0.17295600473880768,0.20977400243282318,360304
09/24/2021,00:00,0.20976600050926208,0.22421599924564362,0.20350800454616547,0.20806999504566193,406993
09/25/2021,00:00,0.20806600153446198,0.229434996843338,0.20332899689674377,0.20639599859714508,414068
09/26/2021,00:00,0.20639699697494507,0.24651999771595,0.20639699697494507,0.22096599638462067,407764
09/27/2021,00:00,0.22096000611782074,0.228302001953125,0.21112099289894104,0.21160799264907837,417824
09/28/2021,00:00,0.21160799264907837,0.21164000034332275,0.15006299316883087,0.16766999661922455,269578
09/29/2021,00:00,0.16765500605106354,0.19781099259853363,0.15625399351119995,0.18425999581813812,344600
09/30/2021,00:00,0.1842530071735382,0.19702300429344177,0.17750099301338196,0.18523600697517395,367549
10/01/2021,00:00,0.1852329969406128,0.20783300697803497,0.16057899594306946,0.1893790066242218,315207
10/02/2021,00:00,0.1893939971923828,0.20108400285243988,0.17797499895095825,0.20028600096702576,362213
10/03/2021,00:00,0.20025700330734253,0.20349900424480438,0.18254399299621582,0.2012529969215393,382430
10/04/2021,00:00,0.20124199986457825,0.2102379947900772,0.19517900049686432,0.19998900592327118,386763
10/05/2021,00:00,0.19998100399971008,0.2091519981622696,0.19073399901390076,0.20221099257469177,390838
10/06/2021,00:00,0.20220400393009186,0.20995399355888367,0.15977799892425537,0.17687800526618958,364039
10/07/2021,00:00,0.1768600046634674,0.20659500360488892,0.1678050011396408,0.1867929995059967,347388
10/08/2021,00:00,0.18679800629615784,0.20512300729751587,0.1785839945077896,0.2037159949541092,381170
10/09/2021,00:00,0.20372800529003143,0.20894299447536469,0.1630139946937561,0.18703199923038483,369531
10/10/2021,00:00,0.1870110034942627,0.20635999739170074,0.1660050004720688,0.18447500467300415,361231
10/11/2021,00:00,0.18449300527572632,0.20491400361061096,0.18020200729370117,0.20112599432468414,371030
10/12/2021,00:00,0.20114000141620636,0.2098200023174286,0.1579129993915558,0.19704000651836395,376034
10/13/2021,00:00,0.19706200063228607,0.21432100236415863,0.17329399287700653,0.19492800533771515,385118
10/14/2021,00:00,0.19492000341415405,0.21849699318408966,0.1776909977197647,0.19735300540924072,382506
10/15/2021,00:00,0.19735200703144073,0.21201099455356598,0.17880700528621674,0.20003700256347656,353619
10/16/2021,00:00,0.20003899931907654,0.2038699984550476,0.18860599398612976,0.19182099401950836,380612
10/17/2021,00:00,0.1918170005083084,0.2404329925775528,0.18660099804401398,0.19997000694274902,360465
10/18/2021,00:00,0.19997000694274902,0.21384499967098236,0.18750299513339996,0.19923099875450134,371672
10/19/2021,00:00,0.19922499358654022,0.2140679955482483,0.18829600512981415,0.1984969973564148,318415
10/20/2021,00:00,0.1984969973564148,0.20924000442028046,0.19097700715065002,0.20081199705600739,382640
10/21/2021,00:00,0.20079700648784637,0.21446900069713593,0.19098599255084991,0.2006089985370636,386326
10/22/2021,00:00,0.2006089985370636,0.21497100591659546,0.1851550042629242,0.19428199529647827,393032
10/23/2021,00:00,0.19428500533103943,0.21865500509738922,0.0964910015463829,0.13151800632476807,371072
10/24/2021,00:00,0.13151299953460693,0.26517701148986816,0.13151299953460693,0.22667500376701355,389363
10/25/2021,00:00,0.22665999829769135,0.2500549852848053,0.17958299815654755,0.20983800292015076,431402
10/26/2021,00:00,0.20982100069522858,0.2254450023174286,0.17264600098133087,0.21214300394058228,399042
10/27/2021,00:00,0.2121410071849823,0.22530199587345123,0.1818470060825348,0.19870799779891968,401118
10/28/2021,00:00,0.19869999587535858,0.21025100350379944,0.1840990036725998,0.1962839961051941,385184
10/29/2021,00:00,0.19629499316215515,0.24643099308013916,0.18007899820804596,0.19830800592899323,397569
10/30/2021,00:00,0.19831199944019318,0.2521980106830597,0.19626900553703308,0.2369929999113083,414294
10/31/2021,00:00,0.23701199889183044,0.2536579966545105,0.22974100708961487,0.24858300387859344,468109
11/01/2021,00:00,0.24857200682163239,0.2682119905948639,0.22291600704193115,0.23849999904632568,475478
