Date,Time,Open,High,Low,Close,Volume
01/03/2024,00:00,0.05644608661532402,0.05645371600985527,0.03491942211985588,0.03495306521654129,0
01/03/2024,00:05,0.03495054692029953,0.03495054692029953,0.034928735345602036,0.03494308888912201,0
01/03/2024,00:10,0.03495087847113609,0.03496216982603073,0.0349482037127018,0.0349482037127018,0
01/03/2024,00:15,0.034948479384183884,0.034948479384183884,0.03492797911167145,0.03492797911167145,0
01/03/2024,00:20,0.03492400795221329,0.03492400795221329,0.034915849566459656,0.034915849566459656,0
01/03/2024,00:25,0.03490111976861954,0.03490111976861954,0.03486134484410286,0.03486134484410286,0
01/03/2024,00:30,0.034863509237766266,0.034924790263175964,0.03485574945807457,0.034924790263175964,0
01/03/2024,00:35,0.03493469953536987,0.0349387563765049,0.034934695810079575,0.034938689321279526,0
01/03/2024,00:40,0.03494373336434364,0.03496937081217766,0.03494373336434364,0.03496937081217766,0
01/03/2024,00:45,0.034987568855285645,0.03503403440117836,0.034987568855285645,0.03503403440117836,0
01/03/2024,00:50,0.035039789974689484,0.035055533051490784,0.035039789974689484,0.03504899516701698,0
01/03/2024,00:55,0.03503146022558212,0.03503146022558212,0.035015035420656204,0.035015035420656204,0
01/03/2024,01:00,0.03501863032579422,0.03504333272576332,0.03501863032579422,0.03504333272576332,0
01/03/2024,01:05,0.0350482240319252,0.03506910428404808,0.0350482240319252,0.035068195313215256,0
01/03/2024,01:10,0.03507930412888527,0.035081300884485245,0.03507818654179573,0.03507818654179573,0
01/03/2024,01:15,0.035078611224889755,0.035078611224889755,0.03505208343267441,0.03505208343267441,0
01/03/2024,01:20,0.035056740045547485,0.03507474437355995,0.035054124891757965,0.03507474437355995,0
01/03/2024,01:25,0.03507796674966812,0.03507796674966812,0.035074468702077866,0.03507617861032486,0
01/03/2024,01:30,0.03507424518465996,0.03507424518465996,0.035046275705099106,0.035046275705099106,0
01/03/2024,01:35,0.03504907339811325,0.03507506847381592,0.03504907339811325,0.03507496044039726,0
01/03/2024,01:40,0.035073962062597275,0.03509153425693512,0.03507202863693237,0.03509153425693512,0
01/03/2024,01:45,0.035094957798719406,0.035108886659145355,0.035094957798719406,0.035108886659145355,0
01/03/2024,01:50,0.035107020288705826,0.03513399139046669,0.035107020288705826,0.03513399139046669,0
01/03/2024,01:55,0.03516101837158203,0.03516101837158203,0.03515299782156944,0.03515299782156944,0
01/03/2024,02:00,0.035155653953552246,0.03517976403236389,0.035155653953552246,0.03517976403236389,0
01/03/2024,02:05,0.035187337547540665,0.03521205857396126,0.0351855494081974,0.03521205857396126,0
01/03/2024,02:10,0.03521525487303734,0.03521525487303734,0.03520122915506363,0.03520606458187103,0
01/03/2024,02:15,0.035196442157030106,0.035196442157030106,0.03513716161251068,0.03513716161251068,0
01/03/2024,02:20,0.03513573855161667,0.03513606637716293,0.03512996435165405,0.03513568639755249,0
01/03/2024,02:25,0.03514699637889862,0.035160958766937256,0.03514699637889862,0.035160958766937256,0
01/03/2024,02:30,0.03516098111867905,0.035180896520614624,0.03516098111867905,0.035180896520614624,0
01/03/2024,02:35,0.03518228232860565,0.035185329616069794,0.03516507148742676,0.03516507148742676,0
01/03/2024,02:40,0.03514719009399414,0.03514719009399414,0.035138167440891266,0.03513839840888977,0
01/03/2024,02:45,0.03514198586344719,0.03514447808265686,0.03513740748167038,0.03513740748167038,0
01/03/2024,02:50,0.03513934090733528,0.03513934090733528,0.03513311222195625,0.035133857280015945,0
01/03/2024,02:55,0.03512275218963623,0.03513617813587189,0.03512196987867355,0.03513617813587189,0
01/03/2024,03:00,0.035140179097652435,0.03515257686376572,0.035140179097652435,0.03515257686376572,0
01/03/2024,03:05,0.03514166548848152,0.03514166548848152,0.03512252867221832,0.03513266518712044,0
01/03/2024,03:10,0.03511757776141167,0.03511757776141167,0.035107050091028214,0.035112179815769196,0
01/03/2024,03:15,0.035117290914058685,0.03516106680035591,0.035117290914058685,0.03516106680035591,0
01/03/2024,03:20,0.03516006842255592,0.03516006842255592,0.03512737154960632,0.03512737154960632,0
01/03/2024,03:25,0.035119980573654175,0.035133179277181625,0.03511708602309227,0.035133179277181625,0
01/03/2024,03:30,0.035133615136146545,0.035133615136146545,0.03510720655322075,0.03510720655322075,0
01/03/2024,03:35,0.05758148431777954,0.05758148431777954,0.05752338096499443,0.05752338096499443,216
01/03/2024,03:40,0.05752181261777878,0.0575767420232296,0.05752181261777878,0.05756806209683418,0
01/03/2024,03:45,0.057561878114938736,0.05756671354174614,0.05755927041172981,0.05756671354174614,0
01/03/2024,03:50,0.05757399648427963,0.05757399648427963,0.05756209418177605,0.057565413415431976,0
01/03/2024,03:55,0.05757337436079979,0.05759555473923683,0.05757337436079979,0.05759146437048912,0
01/03/2024,04:00,0.05758912116289139,0.05770456790924072,0.05758912116289139,0.05770456790924072,0
01/03/2024,04:05,0.05769524723291397,0.05773168429732323,0.057692594826221466,0.05773168429732323,0
01/03/2024,04:10,0.05773608013987541,0.05779515951871872,0.05773608013987541,0.05779515951871872,0
01/03/2024,04:15,0.05780217796564102,0.05786639824509621,0.05780217796564102,0.05785917118191719,0
01/03/2024,04:20,0.057843729853630066,0.05784754082560539,0.0578400082886219,0.05784041807055473,0
01/03/2024,04:25,0.05786723643541336,0.05787498876452446,0.05785594508051872,0.05787409469485283,0
01/03/2024,04:30,0.0578572154045105,0.0578572154045105,0.05779949575662613,0.05781153216958046,0
01/03/2024,04:35,0.05777283385396004,0.05777283385396004,0.05773088335990906,0.05773088335990906,0
01/03/2024,04:40,0.0577610619366169,0.057775963097810745,0.05773449316620827,0.057775963097810745,0
01/03/2024,04:45,0.05781035125255585,0.057874687016010284,0.05781035125255585,0.057874687016010284,0
01/03/2024,04:50,0.057877592742443085,0.05789851024746895,0.057877592742443085,0.05788613110780716,0
01/03/2024,04:55,0.05789872258901596,0.05793895199894905,0.05785808712244034,0.05793377757072449,0
01/03/2024,05:00,0.057938963174819946,0.05795690417289734,0.057926300913095474,0.057926300913095474,0
01/03/2024,05:05,0.05792487412691116,0.05793248862028122,0.05792398005723953,0.05793248862028122,0
01/03/2024,05:10,0.05793843790888786,0.057954419404268265,0.057936664670705795,0.057944074273109436,0
01/03/2024,05:15,0.05796506628394127,0.057992298156023026,0.05796073004603386,0.057989656925201416,0
01/03/2024,05:20,0.057988282293081284,0.058044757694005966,0.057988282293081284,0.058044757694005966,0
01/03/2024,05:25,0.058071836829185486,0.05809200555086136,0.058071836829185486,0.058079201728105545,0
01/03/2024,05:30,0.05807328596711159,0.05809910595417023,0.05807201936841011,0.05808582529425621,0
01/03/2024,05:35,0.0580744743347168,0.05815955996513367,0.0580744743347168,0.05815955996513367,0
01/03/2024,05:40,0.05816031992435455,0.058204926550388336,0.05816031992435455,0.05819753557443619,0
01/03/2024,05:45,0.05819733440876007,0.05820069462060928,0.05818185582756996,0.05818185582756996,0
01/03/2024,05:50,0.058195699006319046,0.05826586112380028,0.058195699006319046,0.05826586112380028,0
01/03/2024,05:55,0.05825609341263771,0.05826299637556076,0.058248694986104965,0.058248694986104965,0
01/03/2024,06:00,0.05825193226337433,0.05827721208333969,0.05825193226337433,0.05827721208333969,0
01/03/2024,06:05,0.058291174471378326,0.05836322531104088,0.058291174471378326,0.05836322531104088,0
01/03/2024,06:10,0.058369070291519165,0.058470018208026886,0.058369070291519165,0.058456066995859146,0
01/03/2024,06:15,0.058505672961473465,0.05852035805583,0.05848650261759758,0.058516260236501694,27
01/03/2024,06:20,0.058500319719314575,0.05857020616531372,0.058500319719314575,0.05857020616531372,0
01/03/2024,06:25,0.05859210342168808,0.058665405958890915,0.05859210342168808,0.058665405958890915,0
01/03/2024,06:30,0.05868181958794594,0.05878692492842674,0.05868181958794594,0.05878692492842674,0
