Date,Time,Open,High,Low,Close,Volume
03/13/2023,00:00,0.059721000492572784,0.06957300007343292,0.053405001759529114,0.06397700309753418,806681
03/20/2023,00:00,0.06397499889135361,0.07076200097799301,0.04384800046682358,0.052035000175237656,923152
03/27/2023,00:00,0.05203599855303764,0.06795600056648254,0.026753999292850494,0.05345499888062477,800951
04/03/2023,00:00,0.053231000900268555,0.06819800287485123,0.03487100079655647,0.0534840002655983,464608
04/10/2023,00:00,0.05345800146460533,0.057652998715639114,0.03622300177812576,0.05636199936270714,1155751
04/17/2023,00:00,0.056359000504016876,0.056634001433849335,0.0331990011036396,0.048799000680446625,1064267
04/24/2023,00:00,0.04879600182175636,0.05602100118994713,0.03521699830889702,0.03890499845147133,765063
05/01/2023,00:00,0.038899000734090805,0.04775200039148331,0.038322001695632935,0.04304800182580948,1113886
05/08/2023,00:00,0.04305399954319,0.04961799830198288,0.03406300023198128,0.04078499972820282,1590468
05/15/2023,00:00,0.04078499972820282,0.043101999908685684,0.03231000155210495,0.0402740016579628,2103138
05/22/2023,00:00,0.040272001177072525,0.04079199954867363,0.028156999498605728,0.03931799903512001,264407
05/29/2023,00:00,0.03931799903512001,0.04376799985766411,0.028542999178171158,0.04101499915122986,1355
06/05/2023,00:00,0.04101099818944931,0.04114200174808502,0.02789199911057949,0.032993000000715256,591
06/12/2023,00:00,0.03297099843621254,0.03734099864959717,0.029273999854922295,0.029280999675393105,270
06/19/2023,00:00,0.02928300015628338,0.04611000046133995,0.029248999431729317,0.036917999386787415,1300
06/26/2023,00:00,0.03691500052809715,0.038352999836206436,0.029174000024795532,0.03004400059580803,456
07/03/2023,00:00,0.030045000836253166,0.046539999544620514,0.027116000652313232,0.043490998446941376,1889
07/10/2023,00:00,0.04349000006914139,0.050432998687028885,0.025745000690221786,0.036834001541137695,2024
07/17/2023,00:00,0.036844998598098755,0.03713100031018257,0.026816999539732933,0.031369999051094055,215
07/24/2023,00:00,0.03136700019240379,0.049667999148368835,0.02755899913609028,0.02978000044822693,805
07/31/2023,00:00,0.02978000044822693,0.0403360016644001,0.029092999175190926,0.029666999354958534,948
08/07/2023,00:00,0.029665999114513397,0.03865699842572212,0.02400599978864193,0.024024000391364098,106
08/14/2023,00:00,0.024025000631809235,0.03478199988603592,0.023104999214410782,0.03202100098133087,182
08/21/2023,00:00,0.032019998878240585,0.03358599916100502,0.022437000647187233,0.025110999122262,387
08/28/2023,00:00,0.025111999362707138,0.030664000660181046,0.021424999460577965,0.022134000435471535,634
09/04/2023,00:00,0.022135000675916672,0.02436799928545952,0.02188199944794178,0.02250700071454048,114
09/11/2023,00:00,0.02250799909234047,0.030889999121427536,0.020851999521255493,0.020907999947667122,172
09/18/2023,00:00,0.020907999947667122,0.02394000068306923,0.020795000717043877,0.022335000336170197,100
09/25/2023,00:00,0.022332999855279922,0.023049000650644302,0.020701000466942787,0.02302899956703186,87
10/02/2023,00:00,0.02302899956703186,0.04494599997997284,0.022950999438762665,0.027804000303149223,130
10/09/2023,00:00,0.027804000303149223,0.03032499924302101,0.02601899951696396,0.027664000168442726,81
10/16/2023,00:00,0.027665000408887863,0.03099600039422512,0.027645999565720558,0.030944999307394028,137
10/23/2023,00:00,0.031078999862074852,0.04063300043344498,0.028068000450730324,0.039719000458717346,498
10/30/2023,00:00,0.03972199931740761,0.042955998331308365,0.029536999762058258,0.04233900085091591,363
11/06/2023,00:00,0.04232599958777428,0.04610100015997887,0.03502900153398514,0.04531700164079666,540
11/13/2023,00:00,0.04531899839639664,0.04782500118017197,0.03531299903988838,0.04775099828839302,1734
11/20/2023,00:00,0.04774700105190277,0.0492589995265007,0.034742001444101334,0.04564400017261505,2784
11/27/2023,00:00,0.04562599956989288,0.05525499954819679,0.03150400146842003,0.05502299964427948,1974
12/04/2023,00:00,0.055018000304698944,0.06397300213575363,0.05223499983549118,0.05998799949884415,2730
12/11/2023,00:00,0.05999699980020523,0.060802001506090164,0.04191900044679642,0.05615200102329254,1284
12/18/2023,00:00,0.056136999279260635,0.05816100165247917,0.05479700118303299,0.05550500005483627,3252
12/25/2023,00:00,0.05547900125384331,0.06317199766635895,0.05016300082206726,0.05602400004863739,3945
01/01/2024,00:00,0.05674999952316284,0.060173001140356064,0.034474000334739685,0.05461699888110161,1477
01/08/2024,00:00,0.05460299924015999,0.055420998483896255,0.038679998368024826,0.03875099867582321,1284
01/15/2024,00:00,0.03875099867582321,0.053063999861478806,0.036750998347997665,0.037007998675107956,1182
01/22/2024,00:00,0.037007998675107956,0.04512900114059448,0.036024000495672226,0.03685799986124039,555
